,x,y,psi,curvature
5542,-690.7527591019501,-234.51995909348162,0.4247859711750559,0.001210357922255748
5543,-690.6616437002044,-234.47873876101121,0.4249039392917933,0.0011490046272034215
5544,-690.5705318346921,-234.43750741629472,0.4250157721454653,0.0010876526811724346
5545,-690.4794232249584,-234.39626560555263,0.4251214698770201,0.0010263022048716483
5546,-690.3883175905495,-234.35501387500562,0.4252210326394143,0.0009649533177695748
5547,-690.2972146510111,-234.3137527708742,0.42531446059749184,0.0009036061381629479
5548,-690.2061141258891,-234.27248283937905,0.425401753927871,0.0008422607832456507
5549,-690.1150157347294,-234.2312046267408,0.42548291281883693,0.0007809173691776378
5550,-690.023919197077,-234.18991867917995,0.4255579374702423,0.0007195760111535133
5551,-689.9328242324784,-234.1486255429172,0.42562682809341335,0.0006582368234718023
5552,-689.8417305604795,-234.10732576417303,0.4256895849110646,0.0005968999196035184
5553,-689.7506379006255,-234.06601988916813,0.42574620815721903,0.0005355654122610729
5554,-689.6595459724628,-234.0247084641231,0.4257966980771357,0.00047423341346718194
5555,-689.5684544955367,-233.9833920352585,0.4258410549272448,0.0004129040346234059
5556,-689.4773631893931,-233.94207114879495,0.42587927897508765,0.00035157738657938135
5557,-689.3862717735781,-233.90074635095303,0.42591137049926664,0.0002902535797013378
5558,-689.295179967637,-233.85941818795337,0.4259373297893989,0.00022893272394094733
5559,-689.204087491116,-233.81808720601657,0.4259571571460792,0.00016761492890416218
5560,-689.1129940635606,-233.7767539513632,0.42597085288084835,0.00010630030391967765
5561,-689.0218994045166,-233.73541897021386,0.42597841731616903,4.4988958108076163e-05
5562,-688.93080323353,-233.6940828087892,0.42597985078540856,-1.6318999549749148e-05
5563,-688.8397052701464,-233.65274601330975,0.4259751536328279,-7.762346014385047e-05
5564,-688.7486052339118,-233.61140912999616,0.4259643262135787,-0.00013892431476649874
5565,-688.6575028443717,-233.570072705069,0.425947368893706,-0.00020022145444384312
5566,-688.5663978210719,-233.52873728474887,0.4259242820501582,-0.000261514770066895
5567,-688.4752898835585,-233.4874034152564,0.4258950660708045,-0.0003228041523232437
5568,-688.384178751377,-233.4460716428122,0.4258597213544582,-0.00038408949162845914
5569,-688.2930641440732,-233.40474251363682,0.42581824831090764,-0.00044537067805752023
5570,-688.2019457811932,-233.3634165739509,0.42577064736095316,-0.0005066476012766381
5571,-688.1108233822823,-233.322094369975,0.42571691893645236,-0.0005679201504744134
5572,-688.0196966668834,-233.2807764479442,0.4256570546325807,-0.0006327907688172634
5573,-687.9285653227793,-233.23946349469858,0.42558704524236024,-0.0007673960301011807
5574,-687.8374289280796,-233.19815668262237,0.4255035756114565,-0.0009019957443596064
5575,-687.7462870372368,-233.15685728883247,0.42540664624608493,-0.00103659088055027
5576,-687.6551392047039,-233.11556659044575,0.4252962575558121,-0.0011711824025783836
5577,-687.5639849849333,-233.07428586457914,0.4251724098540961,-0.0013057712685839349
5578,-687.472823932378,-233.03301638834947,0.4250351033588993,-0.0014403584302280605
5579,-687.3816556014908,-232.99175943887374,0.4248843381933716,-0.0015749448319792038
5580,-687.290479546724,-232.9505162932687,0.424720114386605,-0.0017095314103997424
5581,-687.1992953225305,-232.9092882286513,0.42454243187446083,-0.001844119093430729
5582,-687.1081024833633,-232.86807652213844,0.42435129050046705,-0.001978708799677729
5583,-687.0169005836746,-232.82688245084702,0.42414669001678756,-0.002113301437695409
5584,-686.9256891779173,-232.785707291894,0.42392863008526344,-0.0022478979052715526
5585,-686.8344678205445,-232.74455232239612,0.4236971102785244,-0.0023824990887112273
5586,-686.7432360660084,-232.70341881947033,0.4234521300811745,-0.0025171058621187357
5587,-686.651993468762,-232.66230806023356,0.4231936888910469,-0.0026517190866803373
5588,-686.5607395832578,-232.62122132180264,0.42292178602053215,-0.002786339609945411
5589,-686.4694739639489,-232.5801598812946,0.4226364206979781,-0.002920968265106748
5590,-686.3781961652877,-232.53912501582616,0.4223375920691598,-0.0030556058702806877
5591,-686.2869057417269,-232.49811800251427,0.42202529919882575,-0.0031902532277847495
5592,-686.1956022477192,-232.45714011847582,0.42169954107231256,-0.00332491112341577
5593,-686.1042852377176,-232.41619264082775,0.4213603165972332,-0.003459580325726195
5594,-686.0129542661745,-232.37527684668692,0.42100762460523805,-0.003594261585299249
5595,-685.9216088875427,-232.3343940131702,0.42064146385384693,-0.0037289556340237007
5596,-685.830248656275,-232.2935454173945,0.42026183302835685,-0.0038636631843658796
5597,-685.738873126824,-232.25273233647673,0.4198687307438192,-0.003998384928641982
5598,-685.6474818536427,-232.21195604753373,0.4194621555470919,-0.004133121538288302
5599,-685.5560743911835,-232.17121782768248,0.41904210591896385,-0.004267873663130155
5600,-685.464650293899,-232.1305189540398,0.4186085802763512,-0.004402641930650193
5601,-685.3732091162423,-232.08986070372254,0.41816157697457107,-0.0045374269452538064
5602,-685.2817504126659,-232.04924435384766,0.4177010943096838,-0.004672229287534646
5603,-685.1902737376225,-232.00867118153207,0.41722713052091176,-0.004807049513537926
5604,-685.0987786455651,-231.96814246389266,0.41673968379313153,-0.004941888154022292
5605,-685.0072646909459,-231.92765947804625,0.4162387522594374,-0.005076745713720953
5606,-684.9157314282179,-231.88722350110976,0.4157243340037839,-0.005211622670599809
5607,-684.824178411834,-231.8468358102001,0.4151964270636979,-0.005346519475115619
5608,-684.7326051962465,-231.80649768243416,0.414655029433067,-0.00548143654947187
5609,-684.6410113359086,-231.7662103949289,0.41410013906500265,-0.005616374286873164
5610,-684.5493963852726,-231.72597522480106,0.4135317538747753,-0.0057513330507788524
5611,-684.4577598987913,-231.68579344916762,0.4129498717428296,-0.0058863131741536505
5612,-684.3661014309178,-231.64566634514546,0.41235449051786915,-0.006021314958718274
5613,-684.274420536104,-231.60559518985147,0.41174560802001886,-0.006156338674197841
5614,-684.1827167688035,-231.56558126040255,0.4111232220440631,-0.0062913845575688215
5615,-684.0909896834686,-231.5256258339156,0.41048733036275525,-0.006426452812305299
5616,-683.9992388345518,-231.4857301875075,0.4098379307302101,-0.006561543607622304
5617,-683.9074637765061,-231.44589559829512,0.4091750208853647,-0.006696657077719294
5618,-683.8156640637842,-231.40612334339536,0.40849859855551846,-0.006831793321021523
5619,-683.723839250839,-231.36641469992514,0.40780866145994954,-0.006966952399420111
5620,-683.6319888921228,-231.32677094500133,0.4071052073136029,-0.00710213433751163
5621,-683.5401125420885,-231.2871933557408,0.40638823383086276,-0.007237339121834939
5622,-683.4482097551888,-231.24768320926052,0.40565773872939326,-0.007372566700108414
5623,-683.3562800858765,-231.20824178267728,0.40491371973405976,-0.007507816980465323
5624,-683.2643230886043,-231.16887035310808,0.4041561745809262,-0.0076430898306881845
5625,-683.1723383178248,-231.1295701976697,0.403385101021325,-0.007778385077442942
5626,-683.0803253279909,-231.09034259347908,0.4026004968260128,-0.007913702505510732
5627,-682.988283673555,-231.05118881765313,0.4018023597893929,-0.008049041857020408
5628,-682.89621290897,-231.01211014730868,0.4009906877338209,-0.008184402830679621
5629,-682.8041125886889,-230.97310785956276,0.40016547851398543,-0.008319785081005253
5630,-682.7119822671639,-230.9341832315321,0.39932673002136215,-0.008455188217554182
5631,-682.6198214988478,-230.89533754033366,0.39847444018875416,-0.00859061180415208
5632,-682.5276298381939,-230.85657206308434,0.3976086069948997,-0.008726055358123506
5633,-682.4354068396541,-230.817888076901,0.3967292284691616,-0.008861518349521046
5634,-682.3431520576818,-230.77928685890063,0.395836302696294,-0.008997000200354462
5635,-682.2508650467292,-230.7407696862,0.3949298278212817,-0.00913250028382071
5636,-682.1585453612494,-230.702337835916,0.39400980205426533,-0.009268017923532657
5637,-682.0661925556948,-230.6639925851656,0.39307622367553435,-0.009403552392749773
5638,-681.9738061845181,-230.62573521106563,0.3921290910406025,-0.00953910291360857
5639,-681.8813858021724,-230.58756699073305,0.3911684025853586,-0.009674668656353786
5640,-681.7889309631104,-230.54948920128473,0.3901941568312906,-0.009810248738571236
5641,-681.6964412217842,-230.5115031198375,0.389206352390796,-0.009945842224420142
5642,-681.603916132647,-230.4736100235083,0.3882049879725585,-0.01008144812386832
5643,-681.5113552501515,-230.43581118941404,0.3871900623870062,-0.01021706539192798
5644,-681.4187581287504,-230.39810789467157,0.38616157455184735,-0.010352692927893205
5645,-681.3261243228961,-230.3605014163978,0.38511952349767403,-0.010488329574580036
5646,-681.2334533870418,-230.3229930317096,0.3840639083736564,-0.010623974117567072
5647,-681.1407448756399,-230.28558401772392,0.3829947284532986,-0.010759625284439921
5648,-681.0479983431433,-230.24827565155758,0.38191198314027763,-0.010895281744037385
5649,-680.9552133440046,-230.21106921032754,0.3808156719743561,-0.011030942105700402
5650,-680.8623894326764,-230.17396597115064,0.37970579463736515,-0.011166604918524774
5651,-680.7695261636117,-230.13696721114377,0.37858235095927323,-0.011302268670615599
5652,-680.6766230912627,-230.10007420742383,0.3774453409243174,-0.011437931788346777
5653,-680.5836797700828,-230.06328823710774,0.3762947646772149,-0.01157359263562356
5654,-680.4906957545245,-230.0266105773124,0.3751306225294475,-0.011709249513149155
5655,-680.3976705990401,-229.99004250515463,0.3739529149656133,-0.011844900657696469
5656,-680.3046038580827,-229.95358529775137,0.3727616426498638,-0.011980544241382996
5657,-680.211495086105,-229.9172402322195,0.3715568064323999,-0.012116178370952198
5658,-680.1183438375596,-229.88100858567594,0.37033840735604723,-0.01225180108705942
5659,-680.0251496668992,-229.8448916352376,0.3691064466629007,-0.012387410363563386
5660,-679.9319121285768,-229.80889065802126,0.3678609258010344,-0.012523004106824455
5661,-679.8386307770446,-229.77300693114387,0.3666018464312947,-0.012658580155007574
5662,-679.7453051667558,-229.73724173172235,0.3653292104341483,-0.012794136277393443
5663,-679.6519348521626,-229.7015963368736,0.3640430199166068,-0.012929670173695888
5664,-679.5585193877183,-229.6660720237145,0.3627432772192183,-0.013065179473386593
5665,-679.4650583278755,-229.63067006936186,0.3614299849231191,-0.013200661735028353
5666,-679.3715512270863,-229.59539175093266,0.3601031458571669,-0.013336114445614906
5667,-679.2779976398041,-229.56023834554378,0.35876276310512395,-0.01347153501992082
5668,-679.1843971204814,-229.5252111303121,0.35740884001291273,-0.013606920799859541
5669,-679.0907492235709,-229.49031138235458,0.35604138019593556,-0.013742269053850762
5670,-678.9970535035254,-229.45554037878796,0.3546603875464486,-0.013877576976198343
5671,-678.9033096026081,-229.42089916347294,0.353274835728614,-0.01379777304683968
5672,-678.8095177454421,-229.3863872333181,0.35190118892076017,-0.013675157572237048
5673,-678.7156783937012,-229.3520034555405,0.3505398052809684,-0.013552510091522255
5674,-678.6217920097503,-229.31774669552206,0.34919068788909213,-0.013429833009721559
5675,-678.5278590559543,-229.2836158186444,0.3478538395875173,-0.013307128671143127
5676,-678.433879994678,-229.24960969028933,0.3465292629872205,-0.01318439935984249
5677,-678.3398552882862,-229.21572717583865,0.345216960473764,-0.01306164730009391
5678,-678.2457853991439,-229.18196714067417,0.34391693421325165,-0.012938874656869494
5679,-678.1516707896161,-229.1483284501777,0.34262918615823673,-0.012816083536325023
5680,-678.0575119220674,-229.11480996973089,0.34135371805357295,-0.012693275986291476
5681,-677.9633092588629,-229.08141056471567,0.34009053144223034,-0.012570453996774133
5682,-677.8690632623673,-229.04812910051368,0.33883962767104775,-0.012447619500456109
5683,-677.7747743949456,-229.0149644425068,0.3376010078964403,-0.012324774373208182
5684,-677.6804431189624,-228.9819154560768,0.3363746730900568,-0.012201920434603915
5685,-677.5860698967831,-228.94898100660538,0.3351606240443777,-0.01207905944843916
5686,-677.4916551907719,-228.91615995947438,0.33395886137827485,-0.01195619312325771
5687,-677.3971994632943,-228.88345118006558,0.33276938554250524,-0.011833323112880115
5688,-677.3027031767147,-228.85085353376078,0.3315921968251575,-0.011710451016937492
5689,-677.2081667933984,-228.81836588594174,0.33042729535704574,-0.011587578381409386
5690,-677.1135907757097,-228.78598710199017,0.3292746811170419,-0.01146470669916473
5691,-677.018975586014,-228.75371604728798,0.32813435393736823,-0.011341837410507833
5692,-676.924321686676,-228.72155158721682,0.32700631350882015,-0.011218971903726305
5693,-676.8296295400605,-228.68949258715858,0.3258905593859426,-0.011096111515642864
5694,-676.7348996085326,-228.657537912495,0.32478709099214936,-0.010973257532170062
5695,-676.6401323544567,-228.6256864286078,0.32369590762478173,-0.010850411188867063
5696,-676.5453282401982,-228.59393700087884,0.3226170084601229,-0.010727573671500368
5697,-676.4504877281214,-228.56228849468985,0.32155039255834467,-0.010604746116605472
5698,-676.3556112805918,-228.53073977542263,0.32049605886840316,-0.010481929612051402
5699,-676.2606993599738,-228.499289708459,0.3194540062328786,-0.010359125197607205
5700,-676.1657524286326,-228.46793715918065,0.31842423339275205,-0.010236333865509581
5701,-676.0707709489329,-228.43668099296943,0.3174067389921373,-0.010113556561033507
5702,-675.9757553832395,-228.40552007520705,0.31640152158294377,-0.009990794183062954
5703,-675.8807061939175,-228.37445327127537,0.31540857962948826,-0.009868047584663616
5704,-675.7856238433315,-228.3434794465562,0.31442791151304894,-0.009745317573656778
5705,-675.6905087938466,-228.31259746643116,0.31345951553635715,-0.0096226049131935
5706,-675.5953615078274,-228.28180619628213,0.3125033899280415,-0.009499910322331048
5707,-675.5001824476391,-228.25110450149091,0.31155953284700477,-0.009377234476608692
5708,-675.4049720756464,-228.22049124743924,0.3106279423867476,-0.009254578008624736
5709,-675.3097308542142,-228.18996529950894,0.30970861657963494,-0.009131941508614067
5710,-675.2144592457073,-228.15952552308175,0.30880155340109894,-0.009009325525025301
5711,-675.1191577124906,-228.12917078353948,0.30790675077379553,-0.008886730565099577
5712,-675.0238267169291,-228.09889994626386,0.30702420657169166,-0.008764157095448057
5713,-674.9284667213874,-228.06871187663668,0.3061539186241005,-0.008641605542630113
5714,-674.8330781882307,-228.03860544003982,0.305295884719659,-0.008519076293731437
5715,-674.7376615798237,-228.0085795018549,0.30445010261024197,-0.008396569696941213
5716,-674.6422173585313,-227.97863292746382,0.3036165700148291,-0.008274086062130431
5717,-674.5467459867183,-227.9487645822483,0.3027952846233039,-0.008151625661428394
5718,-674.4512479267496,-227.91897333159014,0.3019862441002,-0.008029188729799453
5719,-674.3557236409903,-227.88925804087117,0.30118944608838966,-0.0079067754656192
5720,-674.2601735918048,-227.85961757547304,0.30040488821271033,-0.007784386031249332
