time_stamp,data_value
1686646316.686685,-0.600000
1686646316.696542,-0.900000
1686646316.706667,-1.300000
1686646316.716573,-1.500000
1686646316.726422,-1.900000
1686646316.736551,-2.400000
1686646316.746589,-2.600000
1686646316.756555,-2.800000
1686646316.766700,-3.000000
1686646316.776581,-3.200000
1686646316.786596,-3.300000
1686646316.796603,-3.300000
1686646316.806627,-3.300000
1686646316.816680,-3.400000
1686646316.826516,-3.300000
1686646316.836684,-3.400000
1686646316.846705,-3.300000
1686646316.856714,-3.300000
1686646316.866720,-3.300000
1686646316.876746,-3.300000
1686646316.887223,-3.300000
1686646316.896561,-3.400000
1686646316.906684,-3.400000
1686646316.916555,-3.400000
1686646316.926400,-3.300000
1686646316.936519,-3.300000
1686646316.946528,-3.300000
1686646316.956562,-3.300000
1686646316.966517,-3.300000
1686646316.976554,-3.300000
1686646316.986522,-3.400000
1686646316.996662,-3.400000
1686646317.006516,-3.300000
1686646317.015932,-3.300000
1686646317.026415,-3.300000
1686646317.036528,-3.300000
1686646317.046686,-3.400000
1686646317.056565,-3.400000
1686646317.067200,-3.500000
1686646317.076599,-3.500000
1686646317.087220,-3.700000
1686646317.096629,-3.800000
1686646317.106752,-4.100000
1686646317.116650,-4.500000
1686646317.126920,-4.700000
1686646317.136717,-5.000000
1686646317.146709,-5.400000
1686646317.156730,-5.600000
1686646317.167235,-6.000000
1686646317.176775,-6.200000
1686646317.187174,-6.400000
1686646317.196306,-6.700000
1686646317.206578,-6.900000
1686646317.216538,-6.900000
1686646317.226695,-7.100000
1686646317.236579,-7.100000
1686646317.246754,-6.900000
1686646317.256569,-6.900000
1686646317.267194,-6.900000
1686646317.276581,-6.900000
1686646317.287218,-6.900000
1686646317.296353,-7.000000
1686646317.306467,-7.100000
1686646317.316574,-7.100000
1686646317.326976,-7.100000
1686646317.336144,-7.300000
1686646317.347291,-7.500000
1686646317.356142,-7.900000
1686646317.367293,-8.400000
1686646317.376198,-8.900000
1686646317.387336,-9.600000
1686646317.396455,-10.000000
1686646317.406377,-10.500000
1686646317.416643,-11.000000
1686646317.426517,-11.600000
1686646317.436625,-12.000000
1686646317.446733,-12.500000
1686646317.456723,-12.700000
1686646317.466518,-12.900000
1686646317.476513,-12.900000
1686646317.487202,-13.000000
1686646317.496501,-13.000000
1686646317.506627,-13.000000
1686646317.516652,-13.000000
1686646317.526388,-13.000000
1686646317.536510,-13.000000
1686646317.546509,-12.900000
1686646317.556495,-12.900000
1686646317.566515,-13.000000
1686646317.576666,-13.000000
1686646317.586498,-13.100000
1686646317.596518,-13.100000
1686646317.606527,-13.200000
1686646317.616666,-13.500000
1686646317.626399,-13.700000
1686646317.636557,-14.000000
1686646317.646717,-14.100000
1686646317.656595,-14.200000
1686646317.666621,-14.200000
1686646317.676640,-14.400000
1686646317.687216,-14.800000
1686646317.696637,-15.100000
1686646317.706646,-15.300000
1686646317.716720,-15.300000
1686646317.726608,-15.300000
1686646317.736720,-15.300000
1686646317.746725,-15.300000
1686646317.756501,-15.300000
1686646317.766493,-15.300000
1686646317.776475,-15.300000
1686646317.786515,-15.300000
1686646317.796633,-15.200000
1686646317.806473,-15.200000
1686646317.816771,-15.300000
1686646317.827358,-15.300000
1686646317.836479,-15.300000
1686646317.846477,-15.300000
1686646317.857225,-15.300000
1686646317.866486,-15.300000
1686646317.876508,-15.300000
1686646317.886231,-15.300000
1686646317.896490,-15.300000
1686646317.906643,-15.300000
1686646317.916759,-15.300000
1686646317.926892,-15.300000
1686646317.936564,-15.200000
1686646317.946577,-15.200000
1686646317.957571,-15.200000
1686646317.967632,-15.200000
1686646317.976650,-15.200000
1686646317.987684,-15.300000
1686646317.996775,-15.300000
1686646318.007677,-15.300000
1686646318.016813,-15.300000
1686646318.026583,-15.200000
1686646318.036485,-15.200000
1686646318.046497,-15.200000
1686646318.056516,-15.300000
1686646318.066988,-15.300000
1686646318.076473,-15.300000
1686646318.086627,-15.300000
1686646318.096194,-15.300000
1686646318.106470,-15.300000
1686646318.116839,-15.300000
1686646318.126376,-15.100000
1686646318.136193,-15.100000
1686646318.146485,-15.100000
1686646318.156462,-15.100000
1686646318.166988,-15.000000
1686646318.176501,-14.900000
1686646318.186614,-14.700000
1686646318.196190,-14.900000
1686646318.206518,-14.900000
1686646318.216867,-14.800000
1686646318.226456,-14.800000
1686646318.236569,-14.500000
1686646318.246615,-14.500000
1686646318.256617,-14.400000
1686646318.267011,-14.300000
1686646318.276200,-14.200000
1686646318.286629,-14.100000
1686646318.296802,-13.800000
1686646318.306653,-13.400000
1686646318.315899,-13.000000
1686646318.327380,-12.600000
1686646318.336465,-12.200000
1686646318.346991,-11.700000
1686646318.356494,-11.100000
1686646318.367018,-10.500000
1686646318.376458,-9.800000
1686646318.386622,-9.300000
1686646318.396229,-8.700000
1686646318.406482,-8.300000
1686646318.416198,-7.800000
1686646318.427327,-7.300000
1686646318.436443,-6.900000
1686646318.446574,-6.600000
1686646318.456477,-6.500000
1686646318.467009,-6.500000
1686646318.476457,-6.500000
1686646318.487047,-6.500000
1686646318.496485,-6.500000
1686646318.506633,-6.500000
1686646318.516527,-6.500000
1686646318.527052,-6.500000
1686646318.536558,-6.500000
1686646318.546698,-6.500000
1686646318.556232,-6.300000
1686646318.566416,-6.200000
1686646318.576643,-6.100000
1686646318.586651,-5.800000
1686646318.596782,-5.600000
1686646318.607456,-5.400000
1686646318.616720,-5.000000
1686646318.627052,-4.800000
1686646318.636443,-4.600000
1686646318.646634,-4.400000
1686646318.656263,-4.200000
1686646318.667423,-4.100000
1686646318.676261,-3.900000
1686646318.687272,-3.900000
1686646318.696438,-3.700000
1686646318.706598,-3.700000
1686646318.716297,-3.700000
1686646318.727395,-3.700000
1686646318.736482,-3.700000
1686646318.746642,-3.500000
1686646318.756483,-3.300000
1686646318.767299,-3.300000
1686646318.776583,-3.400000
1686646318.787271,-3.400000
1686646318.796397,-3.300000
1686646318.807289,-3.300000
1686646318.816825,-3.100000
1686646318.826985,-3.000000
1686646318.836242,-2.900000
1686646318.847402,-2.800000
1686646318.856242,-2.600000
1686646318.867373,-2.500000
1686646318.876248,-2.400000
1686646318.887405,-2.300000
1686646318.896500,-2.200000
1686646318.906673,-2.000000
1686646318.916252,-2.000000
1686646318.927407,-1.900000
1686646318.936234,-1.800000
1686646318.947378,-1.800000
1686646318.956234,-1.800000
1686646318.967320,-1.800000
1686646318.977262,-1.800000
1686646318.986401,-1.800000
1686646318.996501,-1.900000
1686646319.007338,-1.900000
1686646319.017251,-1.700000
1686646319.027413,-1.800000
1686646319.036258,-1.800000
1686646319.047407,-1.800000
1686646319.056333,-1.800000
1686646319.067325,-1.800000
1686646319.076337,-1.900000
1686646319.087327,-1.900000
1686646319.096528,-1.700000
1686646319.106657,-1.800000
1686646319.117281,-1.800000
1686646319.126505,-1.800000
1686646319.136619,-1.900000
1686646319.146671,-1.800000
1686646319.156672,-1.800000
1686646319.167347,-1.800000
1686646319.176408,-1.800000
1686646319.186532,-1.900000
1686646319.196667,-1.700000
1686646319.206409,-1.800000
1686646319.216291,-1.800000
1686646319.226434,-1.900000
1686646319.236442,-1.900000
1686646319.247428,-1.900000
1686646319.256313,-1.800000
1686646319.267340,-1.800000
1686646319.276421,-1.600000
1686646319.286607,-1.400000
1686646319.296733,-1.300000
1686646319.306857,-1.100000
1686646319.316341,-1.100000
1686646319.326471,-0.900000
1686646319.336481,-0.900000
1686646319.346469,-0.800000
1686646319.356472,-0.500000
1686646319.367332,-0.500000
1686646319.376544,-0.500000
1686646319.386697,-0.500000
1686646319.397175,-0.700000
1686646319.406572,-0.700000
1686646319.416329,-0.700000
1686646319.426482,-0.600000
1686646319.436621,-0.700000
1686646319.446671,-0.700000
1686646319.456425,-0.500000
1686646319.466552,-0.500000
1686646319.476403,-0.500000
1686646319.486551,-0.500000
1686646319.496300,-0.500000
1686646319.506440,-0.500000
1686646319.516444,-0.500000
1686646319.526439,-0.500000
1686646319.536406,-0.500000
1686646319.546557,-0.500000
1686646319.556390,-0.500000
1686646319.566517,-0.500000
1686646319.576427,-0.500000
1686646319.586556,-0.500000
1686646319.597301,-0.700000
1686646319.606440,-0.700000
1686646319.616431,-0.700000
1686646319.626533,-0.600000
1686646319.637451,-0.700000
1686646319.647500,-0.600000
1686646319.657530,-0.600000
1686646319.667438,-0.600000
1686646319.677462,-0.600000
1686646319.687360,-0.600000
1686646319.697559,-0.600000
1686646319.707743,-0.500000
1686646319.717460,-0.500000
1686646319.727475,-0.500000
1686646319.736476,-0.500000
1686646319.747467,-0.500000
1686646319.756478,-0.300000
1686646319.766488,-0.300000
1686646319.776473,-0.100000
1686646319.786463,-0.100000
1686646319.797311,-0.100000
1686646319.806473,-0.100000
1686646319.816476,0.000000
1686646319.826502,0.000000
1686646319.836601,0.000000
1686646319.846624,0.000000
1686646319.856506,0.000000
1686646319.866519,0.000000
1686646319.876501,0.100000
1686646319.886618,0.000000
1686646319.897324,0.000000
1686646319.906413,0.000000
1686646319.916543,0.000000
1686646319.926573,0.000000
1686646319.936521,0.000000
1686646319.946536,0.000000
1686646319.956582,0.000000
1686646319.966583,0.100000
1686646319.976568,0.100000
1686646319.986707,0.100000
1686646319.997344,0.100000
1686646320.006581,0.100000
1686646320.016556,0.100000
1686646320.026572,0.100000
1686646320.036579,0.100000
1686646320.046574,0.100000
1686646320.056598,0.100000
1686646320.066599,0.100000
1686646320.076341,0.200000
1686646320.086467,0.200000
1686646320.096336,0.200000
1686646320.106580,0.200000
1686646320.116638,0.200000
1686646320.126604,0.200000
1686646320.136313,0.100000
1686646320.146622,0.100000
1686646320.156424,0.100000
1686646320.166741,0.100000
1686646320.176342,0.300000
1686646320.186606,0.300000
1686646320.196339,0.300000
1686646320.206628,0.400000
1686646320.216796,0.500000
1686646320.226780,0.700000
1686646320.236630,1.100000
1686646320.246770,1.500000
1686646320.256628,1.900000
1686646320.266652,2.200000
1686646320.276358,2.400000
1686646320.287392,2.600000
1686646320.296637,2.800000
1686646320.306799,3.100000
1686646320.316678,3.300000
1686646320.326855,3.700000
1686646320.336359,3.800000
1686646320.346677,3.700000
1686646320.356429,3.700000
1686646320.366391,3.700000
1686646320.376350,3.800000
1686646320.386471,3.800000
1686646320.396352,3.800000
1686646320.407422,3.800000
1686646320.416360,3.900000
1686646320.426590,4.000000
1686646320.436379,4.100000
1686646320.446483,4.100000
1686646320.456460,4.300000
1686646320.467439,4.200000
1686646320.476613,4.200000
1686646320.487416,4.200000
1686646320.496586,4.200000
1686646320.506695,4.200000
1686646320.516848,4.200000
1686646320.526975,4.200000
1686646320.536359,4.100000
1686646320.546420,4.100000
1686646320.556362,4.200000
1686646320.566417,4.200000
1686646320.576358,4.100000
1686646320.586510,4.000000
1686646320.596367,4.000000
1686646320.606444,3.900000
1686646320.616457,3.800000
1686646320.626531,3.800000
1686646320.636503,3.700000
1686646320.646605,3.800000
1686646320.656661,3.700000
1686646320.666687,3.800000
1686646320.676735,3.800000
1686646320.686383,3.800000
1686646320.696896,3.800000
1686646320.706869,3.700000
1686646320.716884,3.800000
1686646320.726955,3.700000
1686646320.736915,3.700000
1686646320.746914,3.700000
1686646320.756925,3.900000
1686646320.766899,3.900000
1686646320.776950,3.900000
1686646320.786936,3.900000
1686646320.797078,3.800000
1686646320.806916,3.700000
1686646320.816913,3.800000
1686646320.826989,3.800000
1686646320.836916,3.800000
1686646320.846944,3.800000
1686646320.856929,3.700000
1686646320.866957,3.900000
1686646320.876946,3.900000
1686646320.886420,3.900000
1686646320.897055,3.700000
1686646320.906938,3.700000
1686646320.916955,3.700000
1686646320.927033,3.800000
1686646320.937037,3.800000
1686646320.947010,3.800000
1686646320.956991,3.800000
1686646320.967008,3.700000
1686646320.976993,3.700000
1686646320.986974,3.700000
1686646320.996993,3.700000
1686646321.007003,3.800000
1686646321.016996,3.800000
1686646321.027004,4.000000
1686646321.037001,4.200000
1686646321.047023,4.200000
1686646321.057025,4.200000
1686646321.067016,4.200000
1686646321.077037,4.200000
1686646321.086457,4.300000
1686646321.096375,4.400000
1686646321.107034,4.600000
1686646321.116388,4.800000
1686646321.127023,5.100000
1686646321.136444,5.200000
1686646321.147056,5.300000
1686646321.156388,5.400000
1686646321.166253,5.600000
1686646321.176394,5.800000
1686646321.187266,6.100000
1686646321.196393,6.300000
1686646321.207278,6.300000
1686646321.216274,6.300000
1686646321.226233,6.500000
1686646321.237426,6.500000
1686646321.251302,6.500000
1686646321.257432,6.400000
1686646321.267288,6.400000
1686646321.277419,6.400000
1686646321.287470,6.300000
1686646321.297411,6.500000
1686646321.307297,6.500000
1686646321.317422,6.500000
1686646321.327312,6.400000
1686646321.337415,6.400000
1686646321.346292,6.400000
1686646321.357427,6.400000
1686646321.366316,6.400000
1686646321.377414,6.400000
1686646321.387338,6.300000
1686646321.396416,6.300000
1686646321.407458,6.500000
1686646321.416421,6.500000
1686646321.427438,6.500000
1686646321.436430,6.500000
1686646321.447299,6.500000
1686646321.456416,6.500000
1686646321.467304,6.500000
1686646321.476445,6.500000
1686646321.486693,6.500000
1686646321.496414,6.400000
1686646321.507309,6.400000
1686646321.516420,6.400000
1686646321.527161,6.400000
1686646321.536441,6.400000
1686646321.547283,6.400000
1686646321.556428,6.400000
1686646321.566272,6.400000
1686646321.576531,6.300000
1686646321.587324,6.500000
1686646321.596430,6.500000
1686646321.607341,6.400000
1686646321.616420,6.300000
1686646321.627250,6.400000
1686646321.636418,6.400000
1686646321.646399,6.400000
1686646321.656416,6.500000
1686646321.666405,6.500000
1686646321.676413,6.500000
1686646321.686542,6.500000
1686646321.696426,6.500000
1686646321.706433,6.500000
1686646321.716428,6.500000
1686646321.727161,6.500000
1686646321.736421,6.500000
1686646321.747277,6.400000
1686646321.756426,6.400000
1686646321.767281,6.400000
1686646321.776435,6.400000
1686646321.787292,6.500000
1686646321.796434,6.500000
1686646321.807252,6.500000
1686646321.816443,6.500000
1686646321.827128,6.500000
1686646321.836429,6.500000
1686646321.847480,6.500000
1686646321.856440,6.500000
1686646321.867263,6.500000
1686646321.876460,6.400000
1686646321.887092,6.300000
1686646321.896547,6.400000
1686646321.906588,6.400000
1686646321.916341,6.400000
1686646321.927215,6.500000
1686646321.936454,6.500000
1686646321.946476,6.500000
1686646321.956448,6.500000
1686646321.966455,6.500000
1686646321.976439,6.500000
1686646321.986444,6.500000
1686646321.996480,6.500000
1686646322.006557,6.400000
1686646322.016462,6.300000
1686646322.027139,6.400000
1686646322.036436,6.400000
1686646322.047259,6.400000
1686646322.056443,6.400000
1686646322.066567,6.500000
1686646322.076462,6.300000
1686646322.086524,6.400000
1686646322.096708,6.400000
1686646322.107127,6.400000
1686646322.116453,6.500000
1686646322.126575,6.500000
1686646322.136467,6.500000
1686646322.146577,6.500000
1686646322.156452,6.400000
1686646322.166516,6.400000
1686646322.176450,6.400000
1686646322.186519,6.400000
1686646322.196714,6.500000
1686646322.206505,6.500000
1686646322.217075,6.500000
1686646322.227182,6.500000
1686646322.236462,6.500000
1686646322.246595,6.400000
1686646322.256466,6.400000
1686646322.266527,6.400000
1686646322.276510,6.400000
1686646322.286531,6.400000
1686646322.296730,6.400000
1686646322.307206,6.400000
1686646322.316635,6.400000
1686646322.326637,6.400000
1686646322.336718,6.400000
1686646322.346802,6.400000
1686646322.356824,6.400000
1686646322.366894,6.500000
1686646322.377105,6.300000
1686646322.387074,6.300000
1686646322.397130,6.100000
1686646322.406248,6.100000
1686646322.417228,5.900000
1686646322.427145,5.700000
1686646322.437327,5.700000
1686646322.447233,5.500000
1686646322.456467,5.400000
1686646322.466316,5.300000
1686646322.477272,5.200000
1686646322.486528,5.000000
1686646322.496291,5.000000
1686646322.506339,4.800000
1686646322.516347,4.600000
1686646322.527252,4.400000
1686646322.536376,4.300000
1686646322.546398,4.200000
1686646322.556398,4.000000
1686646322.566403,3.800000
1686646322.576463,3.600000
1686646322.587231,3.400000
1686646322.596221,3.200000
1686646322.607203,2.900000
1686646322.617246,2.700000
1686646322.627100,2.800000
1686646322.637207,2.700000
1686646322.647201,2.500000
1686646322.657239,2.500000
1686646322.666204,2.400000
1686646322.677210,2.300000
1686646322.686541,2.300000
1686646322.696196,2.300000
1686646322.707199,2.300000
1686646322.716240,2.200000
1686646322.727095,2.400000
1686646322.737257,2.300000
1686646322.747270,2.300000
1686646322.756261,2.200000
1686646322.766329,2.300000
1686646322.776353,2.200000
1686646322.787330,2.200000
1686646322.796503,2.200000
1686646322.806334,2.200000
1686646322.816514,2.200000
1686646322.826327,2.200000
1686646322.836520,2.200000
1686646322.846394,2.100000
1686646322.856440,2.200000
1686646322.866484,2.200000
1686646322.876541,2.200000
1686646322.886659,2.200000
1686646322.896508,2.000000
1686646322.906363,2.100000
1686646322.916373,1.900000
1686646322.926353,2.000000
1686646322.936381,2.000000
1686646322.946356,1.800000
1686646322.956373,1.800000
1686646322.967207,1.800000
1686646322.976440,1.700000
1686646322.986372,1.600000
1686646322.996503,1.400000
1686646323.006383,1.600000
1686646323.016378,1.400000
1686646323.026449,1.400000
1686646323.036338,1.300000
1686646323.046393,1.200000
1686646323.056373,1.100000
1686646323.067291,1.000000
1686646323.076390,1.000000
1686646323.086559,1.000000
1686646323.096524,0.900000
1686646323.106397,1.100000
1686646323.116359,1.100000
1686646323.126466,1.000000
1686646323.136409,0.900000
1686646323.146422,0.900000
1686646323.156288,0.900000
1686646323.167231,0.800000
1686646323.176177,0.700000
1686646323.186439,0.700000
1686646323.196598,0.700000
1686646323.206441,0.500000
1686646323.216318,0.500000
1686646323.226446,0.300000
1686646323.236280,0.300000
1686646323.246185,0.100000
1686646323.256304,0.100000
1686646323.267231,0.000000
1686646323.276327,-0.200000
1686646323.286488,-0.200000
1686646323.296399,-0.400000
1686646323.306520,-0.500000
1686646323.317228,-0.500000
1686646323.326487,-0.700000
1686646323.336267,-0.700000
1686646323.346480,-0.900000
1686646323.356282,-0.700000
1686646323.366306,-0.900000
1686646323.376297,-0.900000
1686646323.386384,-1.000000
1686646323.396499,-1.100000
1686646323.406482,-1.300000
1686646323.416355,-1.100000
1686646323.426481,-1.200000
1686646323.436397,-1.200000
1686646323.446491,-1.300000
1686646323.457186,-1.300000
1686646323.466170,-1.500000
1686646323.476310,-1.300000
1686646323.486593,-1.300000
1686646323.496740,-1.300000
1686646323.506508,-1.500000
1686646323.516398,-1.300000
1686646323.526535,-1.300000
1686646323.536662,-1.300000
1686646323.546658,-1.400000
1686646323.556627,-1.400000
1686646323.566592,-1.300000
1686646323.576768,-1.300000
1686646323.586633,-1.400000
1686646323.596773,-1.400000
1686646323.606575,-1.400000
1686646323.616035,-1.500000
1686646323.626537,-1.500000
1686646323.636488,-1.400000
1686646323.646644,-1.500000
1686646323.656579,-1.500000
1686646323.666590,-1.600000
1686646323.676695,-1.600000
1686646323.686604,-1.700000
1686646323.696827,-1.800000
1686646323.706913,-1.700000
1686646323.716910,-1.800000
1686646323.726963,-1.900000
1686646323.736189,-1.900000
1686646323.747191,-1.900000
1686646323.756132,-1.900000
1686646323.767152,-2.000000
1686646323.776167,-2.000000
1686646323.787324,-2.000000
1686646323.796204,-1.800000
1686646323.807174,-2.000000
1686646323.816141,-2.000000
1686646323.827044,-2.000000
1686646323.836163,-2.000000
1686646323.847151,-2.000000
1686646323.856134,-1.900000
1686646323.867153,-2.000000
1686646323.876170,-2.000000
1686646323.886630,-1.900000
1686646323.896200,-1.900000
1686646323.907267,-2.000000
1686646323.916226,-1.900000
1686646323.926130,-2.000000
1686646323.936272,-1.900000
1686646323.947299,-2.000000
1686646323.956309,-2.000000
1686646323.967314,-2.000000
1686646323.977335,-2.000000
1686646323.986337,-2.000000
1686646323.996386,-2.000000
1686646324.007150,-1.800000
1686646324.017160,-2.000000
1686646324.027006,-2.000000
1686646324.036133,-2.000000
1686646324.047150,-2.000000
1686646324.057138,-2.000000
1686646324.067153,-1.900000
1686646324.077137,-2.000000
1686646324.086637,-2.000000
1686646324.097134,-1.800000
1686646324.107142,-2.000000
1686646324.117136,-1.900000
1686646324.127025,-2.000000
1686646324.137265,-2.000000
1686646324.147140,-2.000000
1686646324.157154,-2.000000
1686646324.167171,-1.900000
1686646324.177224,-2.000000
1686646324.187179,-1.900000
1686646324.197305,-2.000000
1686646324.207222,-2.000000
1686646324.217246,-2.000000
1686646324.227128,-2.000000
1686646324.237290,-2.000000
1686646324.246282,-2.000000
1686646324.256317,-2.000000
1686646324.267307,-2.000000
1686646324.277354,-1.800000
1686646324.286648,-1.800000
1686646324.297108,-1.800000
1686646324.307125,-1.800000
1686646324.317117,-2.000000
1686646324.326990,-1.800000
1686646324.337105,-2.000000
1686646324.347125,-2.000000
1686646324.357116,-2.000000
1686646324.367118,-1.900000
1686646324.377132,-2.000000
1686646324.387115,-2.000000
1686646324.396275,-2.000000
1686646324.407115,-1.900000
1686646324.416158,-2.000000
1686646324.427009,-1.800000
1686646324.436126,-2.000000
1686646324.447184,-2.000000
1686646324.457173,-1.900000
1686646324.467255,-2.000000
1686646324.476203,-1.900000
1686646324.486660,-2.000000
1686646324.496256,-2.000000
1686646324.507236,-1.900000
1686646324.516247,-2.000000
1686646324.527141,-1.800000
1686646324.536283,-1.800000
1686646324.547307,-1.900000
1686646324.556321,-2.000000
1686646324.567354,-2.000000
1686646324.576082,-2.000000
1686646324.587126,-1.800000
1686646324.596252,-1.900000
1686646324.607099,-2.000000
1686646324.616096,-2.000000
1686646324.626962,-2.000000
1686646324.636105,-2.000000
1686646324.647098,-2.000000
1686646324.657105,-1.900000
1686646324.667127,-2.000000
1686646324.676095,-1.800000
1686646324.686663,-2.000000
1686646324.696084,-1.900000
1686646324.707254,-1.900000
1686646324.717129,-1.900000
1686646324.726978,-2.000000
1686646324.736106,-1.900000
1686646324.747134,-2.000000
1686646324.757177,-2.000000
1686646324.767325,-2.000000
1686646324.776242,-1.800000
1686646324.787213,-1.800000
1686646324.796321,-1.800000
1686646324.807257,-1.900000
1686646324.816292,-2.000000
1686646324.827166,-2.000000
1686646324.836304,-1.900000
1686646324.847323,-2.000000
1686646324.857117,-2.000000
1686646324.867122,-2.000000
1686646324.876070,-1.800000
1686646324.886798,-1.800000
1686646324.896175,-1.800000
1686646324.907206,-1.800000
1686646324.916077,-1.800000
1686646324.927000,-1.800000
1686646324.936084,-1.600000
1686646324.947117,-1.600000
1686646324.957221,-1.700000
1686646324.967086,-1.700000
1686646324.976094,-1.600000
1686646324.986777,-1.500000
1686646324.996098,-1.500000
1686646325.007168,-1.500000
1686646325.016113,-1.500000
1686646325.027265,-1.500000
1686646325.036163,-1.500000
1686646325.047172,-1.500000
1686646325.056300,-1.500000
1686646325.066707,-1.500000
1686646325.076370,-1.500000
1686646325.086794,-1.600000
1686646325.096233,-1.600000
1686646325.107373,-1.600000
1686646325.116600,-1.600000
1686646325.126819,-1.400000
1686646325.136796,-1.400000
1686646325.149111,-1.400000
1686646325.156816,-1.500000
1686646325.166723,-1.500000
1686646325.176962,-1.500000
1686646325.186864,-1.400000
1686646325.196978,-1.200000
1686646325.206839,-1.300000
1686646325.216226,-1.300000
1686646325.227398,-1.300000
1686646325.236448,-1.300000
1686646325.246897,-1.300000
1686646325.256531,-1.300000
1686646325.266717,-1.300000
1686646325.276708,-1.300000
1686646325.287092,-1.300000
1686646325.296625,-1.300000
1686646325.306922,-1.300000
1686646325.316766,-1.300000
1686646325.326830,-1.300000
1686646325.336900,-1.300000
1686646325.346971,-1.300000
1686646325.357085,-1.300000
1686646325.367091,-1.300000
1686646325.376270,-1.300000
1686646325.387244,-1.200000
1686646325.396231,-1.200000
1686646325.407296,-1.200000
1686646325.417273,-1.200000
1686646325.426929,-1.200000
1686646325.436074,-1.200000
1686646325.447077,-1.200000
1686646325.457048,-1.300000
1686646325.467076,-1.300000
1686646325.476037,-1.300000
1686646325.486709,-1.300000
1686646325.496040,-1.300000
1686646325.507040,-1.300000
1686646325.516085,-1.200000
1686646325.526939,-1.200000
1686646325.536028,-1.200000
1686646325.547083,-1.300000
1686646325.557053,-1.300000
1686646325.567052,-1.300000
1686646325.576108,-1.300000
1686646325.587089,-1.300000
1686646325.596103,-1.300000
1686646325.607131,-1.300000
1686646325.617150,-1.300000
1686646325.627022,-1.300000
1686646325.636134,-1.300000
1686646325.647175,-1.300000
1686646325.657212,-1.300000
1686646325.667208,-1.300000
1686646325.676220,-1.200000
1686646325.686968,-1.200000
1686646325.697273,-1.200000
1686646325.707308,-1.200000
1686646325.717045,-1.200000
1686646325.727107,-1.200000
1686646325.737021,-1.200000
1686646325.747092,-1.200000
1686646325.757062,-1.200000
1686646325.767043,-1.200000
1686646325.777033,-1.100000
1686646325.787100,-1.100000
1686646325.797227,-1.300000
1686646325.807136,-1.300000
1686646325.817055,-1.300000
1686646325.827165,-1.300000
1686646325.837049,-1.300000
1686646325.847142,-1.100000
1686646325.857025,-1.300000
1686646325.867053,-1.300000
1686646325.877070,-1.300000
1686646325.886355,-1.300000
1686646325.896473,-1.100000
1686646325.907323,-1.100000
1686646325.917148,-1.100000
1686646325.927365,-1.100000
1686646325.937174,-1.100000
1686646325.947350,-1.100000
1686646325.957225,-1.100000
1686646325.967366,-1.300000
1686646325.976292,-1.100000
1686646325.987353,-1.100000
1686646325.996503,-1.100000
1686646326.007378,-1.300000
1686646326.017033,-1.300000
1686646326.026356,-1.100000
1686646326.036206,-1.300000
1686646326.047373,-1.300000
1686646326.057021,-1.300000
1686646326.067025,-1.100000
1686646326.076008,-1.200000
1686646326.086367,-1.200000
1686646326.096480,-1.200000
1686646326.107406,-1.200000
1686646326.117016,-1.200000
1686646326.127397,-1.100000
1686646326.137027,-1.100000
1686646326.147403,-1.200000
1686646326.157109,-1.100000
1686646326.167079,-1.100000
1686646326.176058,-1.100000
1686646326.186431,-1.100000
1686646326.196575,-1.100000
1686646326.206654,-1.100000
1686646326.217140,-1.100000
1686646326.226416,-1.200000
1686646326.236194,-1.200000
1686646326.247432,-1.100000
1686646326.257233,-1.100000
1686646326.267243,-1.100000
1686646326.276239,-1.300000
1686646326.287449,-1.100000
1686646326.296547,-1.100000
1686646326.306450,-1.100000
1686646326.316990,-1.200000
1686646326.326462,-1.200000
1686646326.337019,-1.100000
1686646326.346518,-1.100000
1686646326.357016,-1.100000
1686646326.367015,-0.800000
1686646326.377003,-0.700000
1686646326.386621,-0.700000
1686646326.396748,-0.700000
1686646326.406621,-0.700000
1686646326.417000,-0.600000
1686646326.426652,-0.500000
1686646326.437017,-0.500000
1686646326.446643,-0.500000
1686646326.457033,-0.500000
1686646326.467051,-0.700000
1686646326.477072,-0.600000
1686646326.486700,-0.600000
1686646326.496829,-0.500000
1686646326.506669,-0.500000
1686646326.517144,-0.500000
1686646326.526680,-0.600000
1686646326.536668,-0.700000
1686646326.546713,-0.900000
1686646326.556704,-0.900000
1686646326.566695,-1.000000
1686646326.577019,-1.000000
1686646326.586694,-1.100000
1686646326.597000,-1.300000
1686646326.606718,-1.500000
1686646326.616977,-1.400000
1686646326.626701,-1.400000
1686646326.637022,-1.500000
1686646326.646711,-1.500000
1686646326.656003,-1.500000
1686646326.667005,-1.500000
1686646326.677128,-1.500000
1686646326.686721,-1.500000
1686646326.696830,-1.500000
1686646326.706756,-1.600000
1686646326.716730,-1.600000
1686646326.726739,-1.700000
1686646326.736759,-1.700000
1686646326.746759,-1.700000
1686646326.756756,-1.700000
1686646326.766762,-1.700000
1686646326.776758,-1.700000
1686646326.786760,-1.800000
1686646326.796906,-1.700000
1686646326.806758,-1.800000
1686646326.816762,-2.000000
1686646326.826762,-2.200000
1686646326.836890,-2.400000
1686646326.846766,-2.700000
1686646326.856819,-3.000000
1686646326.866764,-3.400000
1686646326.876901,-3.900000
1686646326.886746,-4.300000
1686646326.896921,-4.700000
1686646326.906768,-5.200000
1686646326.916767,-5.600000
