time,target_speed,acceleration,jerk,distance
68.82999999999802,5.0,0.0,0.0,389.225
68.83999999999803,5.0,0.0,0.0,389.27500000000003
68.84999999999803,5.0,0.0,0.0,389.325
68.85999999999804,5.0,0.0,0.0,389.375
68.86999999999804,5.0,0.0,0.0,389.425
68.87999999999805,5.0,0.0,0.0,389.475
68.88999999999805,5.0,0.0,0.0,389.52500000000003
68.89999999999806,5.0,0.0,0.0,389.575
68.90999999999806,5.0,0.0,0.0,389.625
68.91999999999807,5.0,0.0,0.0,389.675
68.92999999999807,5.0,0.0,0.0,389.725
68.93999999999808,5.0,0.0,0.0,389.77500000000003
68.94999999999808,5.0,0.0,0.0,389.825
68.95999999999809,5.0,0.0,0.0,389.875
68.9699999999981,5.0,0.0,0.0,389.925
68.9799999999981,5.0,0.0,0.0,389.975
68.9899999999981,5.0,0.0,0.0,390.02500000000003
68.99999999999811,5.0,0.0,0.0,390.075
69.00999999999812,5.0,0.0,0.0,390.125
69.01999999999812,5.0,0.0,0.0,390.175
69.02999999999813,5.0,0.0,0.0,390.225
69.03999999999813,5.0,0.0,0.0,390.27500000000003
69.04999999999814,5.0,0.0,0.0,390.325
69.05999999999814,5.0,0.0,0.0,390.375
69.06999999999815,5.0,0.0,0.0,390.425
69.07999999999815,5.0,0.0,0.0,390.475
69.08999999999816,5.0,0.0,0.0,390.52500000000003
69.09999999999816,5.0,0.0,0.0,390.575
69.10999999999817,5.0,0.0,0.0,390.625
69.11999999999817,5.0,0.0,0.0,390.675
69.12999999999818,5.0,0.0,0.0,390.725
69.13999999999818,5.0,0.0,0.0,390.77500000000003
69.14999999999819,5.0,0.0,0.0,390.825
69.15999999999819,5.0,0.0,0.0,390.875
69.1699999999982,5.0,0.0,0.0,390.925
69.1799999999982,5.0,0.0,0.0,390.975
69.18999999999821,5.0,0.0,0.0,391.02500000000003
69.19999999999821,5.0,0.0,0.0,391.075
69.20999999999822,5.0,0.0,0.0,391.125
69.21999999999822,5.0,0.0,0.0,391.175
69.22999999999823,5.0,0.0,0.0,391.225
69.23999999999823,5.0,0.0,0.0,391.27500000000003
69.24999999999824,5.0,0.0,0.0,391.325
69.25999999999824,5.0,0.0,0.0,391.375
69.26999999999825,5.0,0.0,0.0,391.425
69.27999999999825,5.0,0.0,0.0,391.475
69.28999999999826,5.0,0.0,0.0,391.52500000000003
69.29999999999826,5.0,0.0,0.0,391.575
69.30999999999827,5.0,0.0,0.0,391.625
69.31999999999827,5.0,0.0,0.0,391.675
69.32999999999828,5.0,0.0,0.0,391.725
69.33999999999828,5.0,0.0,0.0,391.77500000000003
69.34999999999829,5.0,0.0,0.0,391.825
69.3599999999983,5.0,0.0,0.0,391.875
69.3699999999983,5.0,0.0,0.0,391.925
69.3799999999983,5.0,0.0,0.0,391.975
69.38999999999831,5.0,0.0,0.0,392.02500000000003
69.39999999999831,5.0,0.0,0.0,392.075
69.40999999999832,5.0,0.0,0.0,392.125
69.41999999999832,5.0,0.0,0.0,392.175
69.42999999999833,5.0,0.0,0.0,392.225
69.43999999999834,5.0,0.0,0.0,392.27500000000003
69.44999999999834,5.0,0.0,0.0,392.325
69.45999999999835,5.0,0.0,0.0,392.375
69.46999999999835,5.0,0.0,0.0,392.425
69.47999999999836,5.0,0.0,0.0,392.475
69.48999999999836,5.0,0.0,0.0,392.52500000000003
69.49999999999837,5.0,0.0,0.0,392.575
69.50999999999837,5.0,0.0,0.0,392.625
69.51999999999838,5.0,0.0,0.0,392.675
69.52999999999838,5.0,0.0,0.0,392.725
69.53999999999839,5.0,0.0,0.0,392.77500000000003
69.54999999999839,5.0,0.0,0.0,392.825
69.5599999999984,5.0,0.0,0.0,392.875
69.5699999999984,5.0,0.0,0.0,392.925
69.5799999999984,5.0,0.0,0.0,392.975
69.58999999999841,5.0,0.0,0.0,393.02500000000003
69.59999999999842,5.0,0.0,0.0,393.075
69.60999999999842,5.0,0.0,0.0,393.125
69.61999999999843,5.0,0.0,0.0,393.175
69.62999999999843,5.0,0.0,0.0,393.225
69.63999999999844,5.0,0.0,0.0,393.27500000000003
69.64999999999844,5.0,0.0,0.0,393.325
69.65999999999845,5.0,0.0,0.0,393.375
69.66999999999845,5.0,0.0,0.0,393.425
69.67999999999846,5.0,0.0,0.0,393.475
69.68999999999846,5.0,0.0,0.0,393.52500000000003
69.69999999999847,5.0,0.0,0.0,393.575
69.70999999999847,5.0,0.0,0.0,393.625
69.71999999999848,5.0,0.0,0.0,393.675
69.72999999999848,5.0,0.0,0.0,393.725
69.73999999999849,5.0,0.0,0.0,393.77500000000003
69.7499999999985,5.0,0.0,0.0,393.825
69.7599999999985,5.0,0.0,0.0,393.875
69.7699999999985,5.0,0.0,0.0,393.925
69.77999999999851,5.0,0.0,0.0,393.975
69.78999999999851,5.0,0.0,0.0,394.02500000000003
69.79999999999852,5.0,0.0,0.0,394.075
69.80999999999852,5.0,0.0,0.0,394.125
69.81999999999853,5.0,0.0,0.0,394.175
69.82999999999853,5.0,0.0,0.0,394.225
69.83999999999854,5.0,0.0,0.0,394.27500000000003
69.84999999999854,5.0,0.0,0.0,394.325
69.85999999999855,5.0,0.0,0.0,394.375
69.86999999999856,5.0,0.0,0.0,394.425
69.87999999999856,5.0,0.0,0.0,394.475
69.88999999999857,5.0,0.0,0.0,394.52500000000003
69.89999999999857,5.0,0.0,0.0,394.575
69.90999999999858,5.0,0.0,0.0,394.625
69.91999999999858,5.0,0.0,0.0,394.675
69.92999999999859,5.0,0.0,0.0,394.725
69.93999999999859,5.0,0.0,0.0,394.77500000000003
69.9499999999986,5.0,0.0,0.0,394.825
69.9599999999986,5.0,0.0,0.0,394.875
69.9699999999986,5.0,0.0,0.0,394.925
69.97999999999861,5.0,0.0,0.0,394.975
69.98999999999862,5.0,0.0,0.0,395.02500000000003
69.99999999999862,5.0,0.0,0.0,395.075
70.00999999999863,5.0,0.0,0.0,395.125
70.01999999999863,5.0,0.0,0.0,395.175
70.02999999999864,5.0,0.0,0.0,395.225
70.03999999999864,5.0,0.0,0.0,395.27500000000003
70.04999999999865,5.0,0.0,0.0,395.325
70.05999999999865,5.0,0.0,0.0,395.375
70.06999999999866,5.0,0.0,0.0,395.425
70.07999999999866,5.0,0.0,0.0,395.475
70.08999999999867,5.0,0.0,0.0,395.52500000000003
70.09999999999867,5.0,0.0,0.0,395.575
70.10999999999868,5.0,0.0,0.0,395.625
70.11999999999868,5.0,0.0,0.0,395.675
70.12999999999869,5.0,0.0,0.0,395.725
70.1399999999987,5.0,0.0,0.0,395.77500000000003
70.1499999999987,5.0,0.0,0.0,395.825
70.1599999999987,5.0,0.0,0.0,395.875
70.16999999999871,5.0,0.0,0.0,395.925
70.17999999999871,5.0,0.0,0.0,395.975
70.18999999999872,5.0,0.0,0.0,396.02500000000003
70.19999999999872,5.0,0.0,0.0,396.075
70.20999999999873,5.0,0.0,0.0,396.125
70.21999999999873,5.0,0.0,0.0,396.175
70.22999999999874,5.0,0.0,0.0,396.225
70.23999999999874,5.0,0.0,0.0,396.27500000000003
70.24999999999875,5.0,0.0,0.0,396.325
70.25999999999875,5.0,0.0,0.0,396.375
70.26999999999876,5.0,0.0,0.0,396.425
70.27999999999876,5.0,0.0,0.0,396.475
70.28999999999877,5.0,0.0,0.0,396.52500000000003
70.29999999999878,5.0,0.0,0.0,396.575
70.30999999999878,5.0,0.0,0.0,396.625
70.31999999999879,5.0,0.0,0.0,396.675
70.32999999999879,5.0,0.0,0.0,396.725
70.3399999999988,5.0,0.0,0.0,396.77500000000003
70.3499999999988,5.0,0.0,0.0,396.825
70.3599999999988,5.0,0.0,0.0,396.875
70.36999999999881,5.0,0.0,0.0,396.925
70.37999999999882,5.0,0.0,0.0,396.975
70.38999999999882,5.0,0.0,0.0,397.02500000000003
70.39999999999883,5.0,0.0,0.0,397.075
70.40999999999883,5.0,0.0,0.0,397.125
70.41999999999884,5.0,0.0,0.0,397.175
70.42999999999884,5.0,0.0,0.0,397.225
70.43999999999885,5.0,0.0,0.0,397.27500000000003
70.44999999999885,5.0,0.0,0.0,397.325
70.45999999999886,5.0,0.0,0.0,397.375
70.46999999999886,5.0,0.0,0.0,397.425
70.47999999999887,5.0,0.0,0.0,397.475
70.48999999999887,5.0,0.0,0.0,397.52500000000003
70.49999999999888,5.0,0.0,0.0,397.575
70.50999999999888,5.0,0.0,0.0,397.625
70.51999999999889,5.0,0.0,0.0,397.675
70.52999999999889,5.0,0.0,0.0,397.725
70.5399999999989,5.0,0.0,0.0,397.77500000000003
70.5499999999989,5.0,0.0,0.0,397.825
70.55999999999891,5.0,0.0,0.0,397.875
70.56999999999891,5.0,0.0,0.0,397.925
70.57999999999892,5.0,0.0,0.0,397.975
70.58999999999892,5.0,0.0,0.0,398.02500000000003
70.59999999999893,5.0,0.0,0.0,398.075
70.60999999999893,5.0,0.0,0.0,398.125
70.61999999999894,5.0,0.0,0.0,398.175
70.62999999999894,5.0,0.0,0.0,398.225
70.63999999999895,5.0,0.0,0.0,398.27500000000003
70.64999999999895,5.0,0.0,0.0,398.325
70.65999999999896,5.0,0.0,0.0,398.375
70.66999999999896,5.0,0.0,0.0,398.425
70.67999999999897,5.0,0.0,0.0,398.475
70.68999999999897,5.0,0.0,0.0,398.52500000000003
70.69999999999898,5.0,0.0,0.0,398.575
70.70999999999898,5.0,0.0,0.0,398.625
70.71999999999899,5.0,0.0,0.0,398.675
70.729999999999,5.0,0.0,0.0,398.725
70.739999999999,5.0,0.0,0.0,398.77500000000003
70.749999999999,5.0,0.0,0.0,398.825
70.75999999999901,5.0,0.0,0.0,398.875
70.76999999999902,5.0,0.0,0.0,398.925
70.77999999999902,5.0,0.0,0.0,398.975
70.78999999999903,5.0,0.0,0.0,399.02500000000003
70.79999999999903,5.0,0.0,0.0,399.075
70.80999999999904,5.0,0.0,0.0,399.125
70.81999999999904,5.0,0.0,0.0,399.175
70.82999999999905,5.0,0.0,0.0,399.225
70.83999999999905,5.0,0.0,0.0,399.27500000000003
70.84999999999906,5.0,0.0,0.0,399.325
70.85999999999906,5.0,0.0,0.0,399.375
70.86999999999907,5.0,0.0,0.0,399.425
70.87999999999907,5.0,0.0,0.0,399.475
70.88999999999908,5.0,0.0,0.0,399.52500000000003
70.89999999999908,5.0,0.0,0.0,399.575
70.90999999999909,5.0,0.0,0.0,399.625
70.91999999999909,5.0,0.0,0.0,399.675
70.9299999999991,5.0,0.0,0.0,399.725
70.9399999999991,5.0,0.0,0.0,399.77500000000003
70.94999999999911,5.0,0.0,0.0,399.825
70.95999999999911,5.0,0.0,0.0,399.875
70.96999999999912,5.0,0.0,0.0,399.925
70.97999999999912,5.0,0.0,0.0,399.975
70.98999999999913,5.0,0.0,0.0,400.02500000000003
70.99999999999913,5.0,0.0,0.0,400.075
71.00999999999914,5.0,0.0,0.0,400.125
71.01999999999914,5.0,0.0,0.0,400.175
71.02999999999915,5.0,0.0,0.0,400.225
71.03999999999915,5.0,0.0,0.0,400.27500000000003
71.04999999999916,5.0,0.0,0.0,400.325
71.05999999999916,5.0,0.0,0.0,400.375
71.06999999999917,5.0,0.0,0.0,400.425
71.07999999999917,5.0,0.0,0.0,400.475
71.08999999999918,5.0,0.0,0.0,400.52500000000003
71.09999999999918,5.0,0.0,0.0,400.575
71.10999999999919,5.0,0.0,0.0,400.625
71.1199999999992,5.0,0.0,0.0,400.675
71.1299999999992,5.0,0.0,0.0,400.725
71.1399999999992,5.0,0.0,0.0,400.77500000000003
71.14999999999921,5.0,0.0,0.0,400.825
71.15999999999921,5.0,0.0,0.0,400.875
71.16999999999922,5.0,0.0,0.0,400.925
71.17999999999923,5.0,0.0,0.0,400.975
71.18999999999923,5.0,0.0,0.0,401.02500000000003
71.19999999999924,5.0,0.0,0.0,401.075
71.20999999999924,5.0,0.0,0.0,401.125
71.21999999999925,5.0,0.0,0.0,401.175
71.22999999999925,5.0,0.0,0.0,401.225
71.23999999999926,5.0,0.0,0.0,401.27500000000003
71.24999999999926,5.0,0.0,0.0,401.325
71.25999999999927,5.0,0.0,0.0,401.375
71.26999999999927,5.0,0.0,0.0,401.425
71.27999999999928,5.0,0.0,0.0,401.475
71.28999999999928,5.0,0.0,0.0,401.52500000000003
71.29999999999929,5.0,0.0,0.0,401.575
71.30999999999929,5.0,0.0,0.0,401.625
71.3199999999993,5.0,0.0,0.0,401.675
71.3299999999993,5.0,0.0,0.0,401.725
71.3399999999993,5.0,0.0,0.0,401.77500000000003
71.34999999999931,5.0,0.0,0.0,401.825
71.35999999999932,5.0,0.0,0.0,401.875
71.36999999999932,5.0,0.0,0.0,401.925
71.37999999999933,5.0,0.0,0.0,401.975
71.38999999999933,5.0,0.0,0.0,402.02500000000003
71.39999999999934,5.0,0.0,0.0,402.075
71.40999999999934,5.0,0.0,0.0,402.125
71.41999999999935,5.0,0.0,0.0,402.175
71.42999999999935,5.0,0.0,0.0,402.225
71.43999999999936,5.0,0.0,0.0,402.27500000000003
71.44999999999936,5.0,0.0,0.0,402.325
71.45999999999937,5.0,0.0,0.0,402.375
71.46999999999937,5.0,0.0,0.0,402.425
71.47999999999938,5.0,0.0,0.0,402.475
71.48999999999938,5.0,0.0,0.0,402.52500000000003
71.49999999999939,5.0,0.0,0.0,402.575
71.5099999999994,5.0,0.0,0.0,402.625
71.5199999999994,5.0,0.0,0.0,402.675
71.5299999999994,5.0,0.0,0.0,402.725
71.53999999999941,5.0,0.0,0.0,402.77500000000003
71.54999999999941,5.0,0.0,0.0,402.825
71.55999999999942,5.0,0.0,0.0,402.875
71.56999999999942,5.0,0.0,0.0,402.925
71.57999999999943,5.0,0.0,0.0,402.975
71.58999999999943,5.0,0.0,0.0,403.02500000000003
71.59999999999944,5.0,0.0,0.0,403.075
71.60999999999945,5.0,0.0,0.0,403.125
71.61999999999945,5.0,0.0,0.0,403.175
71.62999999999946,5.0,0.0,0.0,403.225
71.63999999999946,5.0,0.0,0.0,403.27500000000003
71.64999999999947,5.0,0.0,0.0,403.325
71.65999999999947,5.0,0.0,0.0,403.375
71.66999999999948,5.0,0.0,0.0,403.425
71.67999999999948,5.0,0.0,0.0,403.475
71.68999999999949,5.0,0.0,0.0,403.52500000000003
71.69999999999949,5.0,0.0,0.0,403.575
71.7099999999995,5.0,0.0,0.0,403.625
71.7199999999995,5.0,0.0,0.0,403.675
71.7299999999995,5.0,0.0,0.0,403.725
71.73999999999951,5.0,0.0,0.0,403.77500000000003
71.74999999999952,5.0,0.0,0.0,403.825
71.75999999999952,5.0,0.0,0.0,403.875
71.76999999999953,5.0,0.0,0.0,403.925
71.77999999999953,5.0,0.0,0.0,403.975
71.78999999999954,5.0,0.0,0.0,404.02500000000003
71.79999999999954,5.0,0.0,0.0,404.075
71.80999999999955,5.0,0.0,0.0,404.125
71.81999999999955,5.0,0.0,0.0,404.175
71.82999999999956,5.0,0.0,0.0,404.225
71.83999999999956,5.0,0.0,0.0,404.27500000000003
71.84999999999957,5.0,0.0,0.0,404.325
71.85999999999957,5.0,0.0,0.0,404.375
71.86999999999958,5.0,0.0,0.0,404.425
71.87999999999958,5.0,0.0,0.0,404.475
71.88999999999959,5.0,0.0,0.0,404.52500000000003
71.8999999999996,5.0,0.0,0.0,404.575
71.9099999999996,5.0,0.0,0.0,404.625
71.9199999999996,5.0,0.0,0.0,404.675
71.92999999999961,5.0,0.0,0.0,404.725
71.93999999999961,5.0,0.0,0.0,404.77500000000003
71.94999999999962,5.0,0.0,0.0,404.825
71.95999999999962,5.0,0.0,0.0,404.875
71.96999999999963,5.0,0.0,0.0,404.925
71.97999999999963,5.0,0.0,0.0,404.975
71.98999999999964,5.0,0.0,0.0,405.02500000000003
71.99999999999964,5.0,0.0,0.0,405.075
72.00999999999965,5.0,0.0,0.0,405.125
72.01999999999965,5.0,0.0,0.0,405.175
72.02999999999966,5.0,0.0,0.0,405.225
72.03999999999967,5.0,0.0,0.0,405.27500000000003
72.04999999999967,5.0,0.0,0.0,405.325
72.05999999999968,5.0,0.0,0.0,405.375
72.06999999999968,5.0,0.0,0.0,405.425
72.07999999999969,5.0,0.0,0.0,405.475
72.08999999999969,5.0,0.0,0.0,405.52500000000003
72.0999999999997,5.0,0.0,0.0,405.575
72.1099999999997,5.0,0.0,0.0,405.625
72.1199999999997,5.0,0.0,0.0,405.675
72.12999999999971,5.0,0.0,0.0,405.725
72.13999999999972,5.0,0.0,0.0,405.77500000000003
72.14999999999972,5.0,0.0,0.0,405.825
72.15999999999973,5.0,0.0,0.0,405.875
72.16999999999973,5.0,0.0,0.0,405.925
72.17999999999974,5.0,0.0,0.0,405.975
72.18999999999974,5.0,0.0,0.0,406.02500000000003
72.19999999999975,5.0,0.0,0.0,406.075
72.20999999999975,5.0,0.0,0.0,406.125
72.21999999999976,5.0,0.0,0.0,406.175
72.22999999999976,5.0,0.0,0.0,406.225
72.23999999999977,5.0,0.0,0.0,406.27500000000003
72.24999999999977,5.0,0.0,0.0,406.325
72.25999999999978,5.0,0.0,0.0,406.375
72.26999999999978,5.0,0.0,0.0,406.425
72.27999999999979,5.0,0.0,0.0,406.475
72.2899999999998,5.0,0.0,0.0,406.52500000000003
72.2999999999998,5.0,0.0,0.0,406.575
72.3099999999998,5.0,0.0,0.0,406.625
72.31999999999981,5.0,0.0,0.0,406.675
72.32999999999981,5.0,0.0,0.0,406.725
72.33999999999982,5.0,0.0,0.0,406.77500000000003
72.34999999999982,5.0,0.0,0.0,406.825
72.35999999999983,5.0,0.0,0.0,406.875
72.36999999999983,5.0,0.0,0.0,406.925
72.37999999999984,5.0,0.0,0.0,406.975
72.38999999999984,5.0,0.0,0.0,407.02500000000003
72.39999999999985,5.0,0.0,0.0,407.075
72.40999999999985,5.0,0.0,0.0,407.125
72.41999999999986,5.0,0.0,0.0,407.175
72.42999999999986,5.0,0.0,0.0,407.225
72.43999999999987,5.0,0.0,0.0,407.27500000000003
72.44999999999987,5.0,0.0,0.0,407.325
72.45999999999988,5.0,0.0,0.0,407.375
72.46999999999989,5.0,0.0,0.0,407.425
72.47999999999989,5.0,0.0,0.0,407.475
72.4899999999999,5.0,0.0,0.0,407.52500000000003
72.4999999999999,5.0,0.0,0.0,407.575
72.5099999999999,5.0,0.0,0.0,407.625
72.51999999999991,5.0,0.0,0.0,407.675
72.52999999999992,5.0,0.0,0.0,407.725
72.53999999999992,5.0,0.0,0.0,407.77500000000003
72.54999999999993,5.0,0.0,0.0,407.825
72.55999999999993,5.0,0.0,0.0,407.875
72.56999999999994,5.0,0.0,0.0,407.925
72.57999999999994,5.0,0.0,0.0,407.975
72.58999999999995,5.0,0.0,0.0,408.02500000000003
72.59999999999995,5.0,0.0,0.0,408.075
72.60999999999996,5.0,0.0,0.0,408.125
72.61999999999996,5.0,0.0,0.0,408.175
72.62999999999997,5.0,0.0,0.0,408.225
72.63999999999997,5.0,0.0,0.0,408.27500000000003
72.64999999999998,5.0,0.0,0.0,408.325
72.65999999999998,5.0,0.0,0.0,408.375
72.66999999999999,5.0,0.0,0.0,408.425
72.67999999999999,5.0,0.0,0.0,408.475
72.69,5.0,0.0,0.0,408.52500000000003
72.7,5.0,0.0,0.0,408.575
72.71000000000001,5.0,0.0,0.0,408.625
72.72000000000001,5.0,0.0,0.0,408.675
72.73000000000002,5.0,0.0,0.0,408.725
72.74000000000002,5.0,0.0,0.0,408.77500000000003
72.75000000000003,5.0,0.0,0.0,408.825
72.76000000000003,5.0,0.0,0.0,408.875
72.77000000000004,5.0,0.0,0.0,408.925
72.78000000000004,5.0,0.0,0.0,408.975
72.79000000000005,5.0,0.0,0.0,409.02500000000003
72.80000000000005,5.0,0.0,0.0,409.075
72.81000000000006,5.0,0.0,0.0,409.125
72.82000000000006,5.0,0.0,0.0,409.175
72.83000000000007,5.0,0.0,0.0,409.225
72.84000000000007,5.0,0.0,0.0,409.27500000000003
72.85000000000008,5.0,0.0,0.0,409.325
72.86000000000008,5.0,0.0,0.0,409.375
72.87000000000009,5.0,0.0,0.0,409.425
72.8800000000001,5.0,0.0,0.0,409.475
72.8900000000001,5.0,0.0,0.0,409.52500000000003
72.9000000000001,5.0,0.0,0.0,409.575
72.91000000000011,5.0,0.0,0.0,409.625
72.92000000000012,5.0,0.0,0.0,409.675
72.93000000000012,5.0,0.0,0.0,409.725
72.94000000000013,5.0,0.0,0.0,409.77500000000003
72.95000000000013,5.0,0.0,0.0,409.825
72.96000000000014,5.0,0.0,0.0,409.875
72.97000000000014,5.0,0.0,0.0,409.925
72.98000000000015,5.0,0.0,0.0,409.975
72.99000000000015,5.0,0.0,0.0,410.02500000000003
73.00000000000016,5.0,0.0,0.0,410.075
73.01000000000016,5.0,0.0,0.0,410.125
73.02000000000017,5.0,0.0,0.0,410.175
73.03000000000017,5.0,0.0,0.0,410.225
73.04000000000018,5.0,0.0,0.0,410.27500000000003
73.05000000000018,5.0,0.0,0.0,410.325
73.06000000000019,5.0,0.0,0.0,410.375
73.07000000000019,5.0,0.0,0.0,410.425
73.0800000000002,5.0,0.0,0.0,410.475
73.0900000000002,5.0,0.0,0.0,410.52500000000003
73.10000000000021,5.0,0.0,0.0,410.575
73.11000000000021,5.0,0.0,0.0,410.625
73.12000000000022,5.0,0.0,0.0,410.675
73.13000000000022,5.0,0.0,0.0,410.725
73.14000000000023,5.0,0.0,0.0,410.77500000000003
73.15000000000023,5.0,0.0,0.0,410.825
73.16000000000024,5.0,0.0,0.0,410.875
73.17000000000024,5.0,0.0,0.0,410.925
73.18000000000025,5.0,0.0,0.0,410.975
73.19000000000025,5.0,0.0,0.0,411.02500000000003
73.20000000000026,5.0,0.0,0.0,411.075
73.21000000000026,5.0,0.0,0.0,411.125
73.22000000000027,5.0,0.0,0.0,411.175
73.23000000000027,5.0,0.0,0.0,411.225
73.24000000000028,5.0,0.0,0.0,411.27500000000003
73.25000000000028,5.0,0.0,0.0,411.325
73.26000000000029,5.0,0.0,0.0,411.375
73.2700000000003,5.0,0.0,0.0,411.425
73.2800000000003,5.0,0.0,0.0,411.475
73.2900000000003,5.0,0.0,0.0,411.52500000000003
73.30000000000031,5.0,0.0,0.0,411.575
73.31000000000031,5.0,0.0,0.0,411.625
73.32000000000032,5.0,0.0,0.0,411.675
73.33000000000033,5.0,0.0,0.0,411.725
73.34000000000033,5.0,0.0,0.0,411.77500000000003
73.35000000000034,5.0,0.0,0.0,411.825
73.36000000000034,5.0,0.0,0.0,411.875
73.37000000000035,5.0,0.0,0.0,411.925
73.38000000000035,5.0,0.0,0.0,411.975
73.39000000000036,5.0,0.0,0.0,412.02500000000003
73.40000000000036,5.0,0.0,0.0,412.075
73.41000000000037,5.0,0.0,0.0,412.125
73.42000000000037,5.0,0.0,0.0,412.175
73.43000000000038,5.0,0.0,0.0,412.225
73.44000000000038,5.0,0.0,0.0,412.27500000000003
73.45000000000039,5.0,0.0,0.0,412.325
73.46000000000039,5.0,0.0,0.0,412.375
73.4700000000004,5.0,0.0,0.0,412.425
73.4800000000004,5.0,0.0,0.0,412.475
73.4900000000004,5.0,0.0,0.0,412.52500000000003
73.50000000000041,5.0,0.0,0.0,412.575
73.51000000000042,5.0,0.0,0.0,412.625
73.52000000000042,5.0,0.0,0.0,412.675
73.53000000000043,5.0,0.0,0.0,412.725
73.54000000000043,5.0,0.0,0.0,412.77500000000003
73.55000000000044,5.0,0.0,0.0,412.825
73.56000000000044,5.0,0.0,0.0,412.875
73.57000000000045,5.0,0.0,0.0,412.925
73.58000000000045,5.0,0.0,0.0,412.975
73.59000000000046,5.0,0.0,0.0,413.02500000000003
73.60000000000046,5.0,0.0,0.0,413.075
73.61000000000047,5.0,0.0,0.0,413.125
73.62000000000047,5.0,0.0,0.0,413.175
73.63000000000048,5.0,0.0,0.0,413.225
73.64000000000048,5.0,0.0,0.0,413.27500000000003
73.65000000000049,5.0,0.0,0.0,413.325
73.6600000000005,5.0,0.0,0.0,413.375
73.6700000000005,5.0,0.0,0.0,413.425
73.6800000000005,5.0,0.0,0.0,413.475
73.69000000000051,5.0,0.0,0.0,413.52500000000003
73.70000000000051,5.0,0.0,0.0,413.575
73.71000000000052,5.0,0.0,0.0,413.625
73.72000000000052,5.0,0.0,0.0,413.675
73.73000000000053,5.0,0.0,0.0,413.725
73.74000000000053,5.0,0.0,0.0,413.77500000000003
73.75000000000054,5.0,0.0,0.0,413.825
73.76000000000055,5.0,0.0,0.0,413.875
73.77000000000055,5.0,0.0,0.0,413.925
73.78000000000056,5.0,0.0,0.0,413.975
73.79000000000056,5.0,0.0,0.0,414.02500000000003
73.80000000000057,5.0,0.0,0.0,414.075
73.81000000000057,5.0,0.0,0.0,414.125
73.82000000000058,5.0,0.0,0.0,414.175
73.83000000000058,5.0,0.0,0.0,414.225
73.84000000000059,5.0,0.0,0.0,414.27500000000003
73.85000000000059,5.0,0.0,0.0,414.325
73.8600000000006,5.0,0.0,0.0,414.375
73.8700000000006,5.0,0.0,0.0,414.425
73.8800000000006,5.0,0.0,0.0,414.475
73.89000000000061,5.0,0.0,0.0,414.52500000000003
73.90000000000062,5.0,0.0,0.0,414.575
73.91000000000062,5.0,0.0,0.0,414.625
73.92000000000063,5.0,0.0,0.0,414.675
73.93000000000063,5.0,0.0,0.0,414.725
73.94000000000064,5.0,0.0,0.0,414.77500000000003
73.95000000000064,5.0,0.0,0.0,414.825
73.96000000000065,5.0,0.0,0.0,414.875
73.97000000000065,5.0,0.0,0.0,414.925
73.98000000000066,5.0,0.0,0.0,414.975
73.99000000000066,5.0,0.0,0.0,415.02500000000003
74.00000000000067,5.0,0.0,0.0,415.075
74.01000000000067,5.0,0.0,0.0,415.125
74.02000000000068,5.0,0.0,0.0,415.175
74.03000000000068,5.0,0.0,0.0,415.225
74.04000000000069,5.0,0.0,0.0,415.27500000000003
74.0500000000007,5.0,0.0,0.0,415.325
74.0600000000007,5.0,0.0,0.0,415.375
74.0700000000007,5.0,0.0,0.0,415.425
74.08000000000071,5.0,0.0,0.0,415.475
74.09000000000071,5.0,0.0,0.0,415.52500000000003
74.10000000000072,5.0,0.0,0.0,415.575
74.11000000000072,5.0,0.0,0.0,415.625
74.12000000000073,5.0,0.0,0.0,415.675
74.13000000000073,5.0,0.0,0.0,415.725
74.14000000000074,5.0,0.0,0.0,415.77500000000003
74.15000000000074,5.0,0.0,0.0,415.825
74.16000000000075,5.0,0.0,0.0,415.875
74.17000000000075,5.0,0.0,0.0,415.925
74.18000000000076,5.0,0.0,0.0,415.975
74.19000000000077,5.0,0.0,0.0,416.02500000000003
74.20000000000077,5.0,0.0,0.0,416.075
74.21000000000078,5.0,0.0,0.0,416.125
74.22000000000078,5.0,0.0,0.0,416.175
74.23000000000079,5.0,0.0,0.0,416.225
74.24000000000079,5.0,0.0,0.0,416.27500000000003
74.2500000000008,5.0,0.0,0.0,416.325
74.2600000000008,5.0,0.0,0.0,416.375
74.2700000000008,5.0,0.0,0.0,416.425
74.28000000000081,5.0,0.0,0.0,416.475
74.29000000000082,5.0,0.0,0.0,416.52500000000003
74.30000000000082,5.0,0.0,0.0,416.575
74.31000000000083,5.0,0.0,0.0,416.625
74.32000000000083,5.0,0.0,0.0,416.675
74.33000000000084,5.0,0.0,0.0,416.725
74.34000000000084,5.0,0.0,0.0,416.77500000000003
74.35000000000085,5.0,0.0,0.0,416.825
74.36000000000085,5.0,0.0,0.0,416.875
74.37000000000086,5.0,0.0,0.0,416.925
74.38000000000086,5.0,0.0,0.0,416.975
74.39000000000087,5.0,0.0,0.0,417.02500000000003
74.40000000000087,5.0,0.0,0.0,417.075
74.41000000000088,5.0,0.0,0.0,417.125
74.42000000000088,5.0,0.0,0.0,417.175
74.43000000000089,5.0,0.0,0.0,417.225
74.4400000000009,5.0,0.0,0.0,417.27500000000003
74.4500000000009,5.0,0.0,0.0,417.325
74.4600000000009,5.0,0.0,0.0,417.375
