time_stamp,data_value
1747817860.595541,0.000000
1747817860.595619,0.000000
1747817860.645808,0.000000
1747817860.695459,0.000000
1747817860.745893,0.000000
1747817860.746038,0.000000
1747817860.796750,0.000000
1747817860.796968,0.000000
1747817860.846353,0.000000
1747817860.895021,0.000000
1747817860.895683,0.000000
1747817860.945930,0.000000
1747817860.995863,0.000000
1747817861.046454,0.000000
1747817861.096027,0.000000
1747817861.146066,0.000000
1747817861.197266,0.000000
1747817861.245687,0.000000
1747817861.246357,0.000000
1747817861.295929,0.000000
1747817861.296333,0.000000
1747817861.346004,0.000000
1747817861.395645,0.000000
1747817861.446533,0.000000
1747817861.446702,0.000000
1747817861.495246,0.039062
1747817861.547020,2.285156
1747817861.595226,2.554688
1747817861.646125,2.851562
1747817861.696325,3.175781
1747817861.745993,3.468750
1747817861.795626,3.753906
1747817861.845969,4.031250
1747817861.895398,4.277344
1747817861.945938,4.519531
1747817861.947134,4.519531
1747817861.995389,4.742188
1747817861.995556,4.742188
1747817862.046413,4.925781
1747817862.046901,4.925781
1747817862.096457,5.109375
1747817862.097634,5.109375
1747817862.146322,5.292969
1747817862.195744,5.496094
1747817862.246765,5.691406
1747817862.295394,5.878906
1747817862.346340,6.093750
1747817862.347258,6.093750
1747817862.395167,6.304688
1747817862.395742,6.304688
1747817862.446063,6.515625
1747817862.446499,6.515625
1747817862.446640,6.515625
1747817862.447127,6.515625
1747817862.495193,6.726562
1747817862.495403,6.726562
1747817862.495535,6.726562
1747817862.495580,6.726562
1747817862.595665,7.210938
1747817862.595765,7.210938
1747817862.596193,7.210938
1747817862.647328,7.429688
1747817862.695588,7.636719
1747817862.745782,7.914062
1747817862.796096,8.183594
1747817862.845759,8.429688
1747817862.895609,8.699219
1747817862.946021,8.941406
1747817862.995776,9.179688
1747817863.046467,9.402344
1747817863.095277,9.585938
1747817863.146129,9.769531
1747817863.146672,9.769531
1747817863.195094,9.937500
1747817863.246455,10.070312
1747817863.295972,10.210938
1747817863.296314,10.210938
1747817863.296458,10.210938
1747817863.346590,10.375000
1747817863.395693,10.539062
1747817863.396088,10.539062
1747817863.446511,10.667969
1747817863.447140,10.667969
1747817863.496344,10.808594
1747817863.497905,10.808594
1747817863.546223,10.972656
1747817863.595675,11.167969
1747817863.646446,11.371094
1747817863.695593,11.531250
1747817863.745960,11.675781
1747817863.795444,11.781250
1747817863.795930,11.781250
1747817863.845636,10.898438
1747817863.895625,10.980469
1747817863.895700,10.980469
1747817863.895967,10.980469
1747817863.946450,11.000000
1747817863.995074,11.015625
1747817864.046512,11.039062
1747817864.095104,11.113281
1747817864.095552,11.113281
1747817864.145986,11.128906
1747817864.195446,11.160156
1747817864.245856,11.214844
1747817864.295713,11.226562
1747817864.346547,11.222656
1747817864.395815,11.234375
1747817864.395939,11.234375
1747817864.445799,11.210938
1747817864.495518,11.175781
1747817864.545873,11.160156
1747817864.595920,11.128906
1747817864.645819,11.082031
1747817864.695997,11.039062
1747817864.746023,11.015625
1747817864.796147,11.007812
1747817864.796466,11.007812
1747817864.797175,11.007812
1747817864.846673,10.957031
1747817864.894740,10.984375
1747817864.895525,10.984375
1747817864.945769,10.921875
1747817864.946044,10.921875
1747817864.946298,10.921875
1747817864.996531,10.878906
1747817864.997544,10.878906
1747817864.998387,10.878906
1747817865.045801,10.882812
1747817865.095547,10.886719
1747817865.146408,10.917969
1747817865.195544,10.972656
1747817865.245876,11.046875
1747817865.295475,11.074219
1747817865.345811,11.074219
1747817865.345849,11.074219
1747817865.396227,11.097656
1747817865.446354,11.089844
1747817865.495690,11.085938
1747817865.495793,11.085938
1747817865.495867,11.085938
1747817865.545950,11.085938
1747817865.595315,11.160156
1747817865.645794,11.265625
1747817865.695964,11.363281
1747817865.696126,11.363281
1747817865.746047,11.429688
1747817865.795997,11.492188
1747817865.847338,11.558594
1747817865.895365,11.597656
1747817865.945912,11.613281
1747817865.995885,11.687500
1747817865.996682,11.687500
1747817866.045612,11.773438
1747817866.095181,11.851562
1747817866.146285,11.949219
1747817866.195369,12.023438
1747817866.246041,12.113281
1747817866.295577,12.210938
1747817866.345919,12.292969
1747817866.395604,12.375000
1747817866.446085,12.425781
1747817866.496091,12.425781
1747817866.545888,12.421875
1747817866.595282,12.558594
1747817866.646504,12.593750
1747817866.695597,12.644531
1747817866.695699,12.644531
1747817866.695948,12.644531
1747817866.746664,12.765625
1747817866.795602,12.894531
1747817866.796702,12.894531
1747817866.846683,12.964844
1747817866.895638,13.031250
1747817866.946089,13.093750
1747817866.995640,13.167969
1747817866.997288,13.167969
1747817867.046225,13.203125
1747817867.046310,13.203125
1747817867.046378,13.203125
1747817867.046557,13.203125
1747817867.095690,13.250000
1747817867.146364,13.351562
1747817867.196613,13.453125
1747817867.245702,13.484375
1747817867.295089,13.523438
1747817867.346306,13.582031
1747817867.346680,13.582031
1747817867.394924,13.632812
1747817867.446351,13.664062
1747817867.496313,13.687500
1747817867.496480,13.687500
1747817867.546647,13.714844
1747817867.595439,13.734375
1747817867.596035,13.734375
1747817867.645619,13.804688
1747817867.695226,13.812500
1747817867.746408,13.871094
1747817867.746613,13.871094
1747817867.796062,13.867188
1747817867.845844,13.886719
1747817867.896195,13.906250
1747817867.896321,13.906250
1747817867.946170,13.906250
1747817867.995796,14.890625
1747817867.996432,14.890625
1747817868.045765,14.894531
1747817868.095337,14.910156
1747817868.095470,14.910156
1747817868.196126,13.941406
1747817868.196498,13.941406
1747817868.245905,14.000000
1747817868.296610,13.960938
1747817868.296667,13.960938
1747817868.297197,13.960938
1747817868.345373,13.968750
1747817868.346274,13.968750
1747817868.346384,13.968750
1747817868.346478,13.968750
1747817868.395830,14.980469
1747817868.395894,14.980469
1747817868.445928,14.988281
1747817868.495334,15.011719
1747817868.546084,14.992188
1747817868.595627,15.042969
1747817868.646070,15.082031
1747817868.646369,15.082031
1747817868.646503,15.082031
1747817868.695503,15.085938
1747817868.746011,15.097656
1747817868.795745,15.175781
1747817868.845708,15.156250
1747817868.845821,15.156250
1747817868.845988,15.156250
1747817868.846136,15.156250
1747817868.895357,15.101562
1747817868.945759,15.082031
1747817868.945858,15.082031
1747817868.946297,15.082031
1747817868.995851,15.066406
1747817869.045936,15.078125
1747817869.046164,15.078125
1747817869.095625,15.031250
1747817869.146658,15.031250
1747817869.195514,15.027344
1747817869.195724,15.027344
1747817869.245808,14.957031
1747817869.295331,14.890625
1747817869.346265,14.898438
1747817869.395310,14.847656
1747817869.395700,14.847656
1747817869.446030,14.781250
1747817869.447170,14.781250
1747817869.495223,14.750000
1747817869.545774,14.722656
1747817869.595598,14.660156
1747817869.595779,14.660156
1747817869.595840,14.660156
1747817869.595905,14.660156
1747817869.646850,14.570312
1747817869.647130,14.570312
1747817869.696553,14.511719
1747817869.746023,14.492188
1747817869.795732,14.390625
1747817869.846578,14.312500
1747817869.895436,14.296875
1747817869.895464,14.296875
1747817869.896213,14.296875
1747817869.945817,14.265625
1747817869.995629,14.175781
1747817870.045849,14.121094
1747817870.095708,14.062500
1747817870.095774,14.062500
1747817870.095813,14.062500
1747817870.145997,14.011719
1747817870.195015,13.949219
1747817870.195093,13.949219
1747817870.245862,13.847656
1747817870.245879,13.847656
1747817870.246058,13.847656
1747817870.296514,13.804688
1747817870.346041,13.773438
1747817870.395512,13.687500
1747817870.395715,13.687500
1747817870.445641,13.625000
1747817870.496583,13.582031
1747817870.546681,13.535156
1747817870.595688,13.464844
1747817870.596568,13.464844
1747817870.647218,13.414062
1747817870.647463,13.414062
1747817870.695936,13.351562
1747817870.745917,13.320312
1747817870.746126,13.320312
1747817870.795270,13.273438
1747817870.845805,13.203125
1747817870.896639,13.152344
1747817870.946145,13.144531
1747817870.995568,13.148438
1747817871.096815,13.054688
1747817871.097777,13.054688
1747817871.146657,13.093750
1747817871.195673,13.121094
1747817871.247189,13.117188
1747817871.295943,13.121094
1747817871.346369,13.078125
1747817871.395594,13.019531
1747817871.445468,12.941406
1747817871.445941,12.941406
1747817871.446087,12.941406
1747817871.446417,12.941406
1747817871.495911,12.878906
1747817871.496305,12.878906
1747817871.496912,12.878906
1747817871.545768,12.824219
1747817871.595608,12.792969
1747817871.595855,12.792969
1747817871.646099,12.753906
1747817871.695707,12.687500
1747817871.696591,12.687500
1747817871.746656,12.625000
1747817871.795020,12.597656
1747817871.795099,12.597656
1747817871.845790,12.601562
1747817871.895605,12.585938
1747817871.946278,12.562500
1747817871.995135,12.542969
1747817871.995863,12.542969
1747817871.995903,12.542969
1747817872.046034,12.574219
1747817872.096135,12.609375
1747817872.096501,12.609375
1747817872.146787,12.664062
1747817872.146864,12.664062
1747817872.196476,12.753906
1747817872.196903,12.753906
1747817872.246569,12.882812
1747817872.296091,13.039062
1747817872.395053,13.222656
1747817872.395311,13.222656
1747817872.395408,13.222656
1747817872.446393,13.355469
1747817872.446636,13.355469
1747817872.446679,13.355469
1747817872.446889,13.355469
1747817872.496296,13.429688
1747817872.546101,13.464844
1747817872.595892,13.496094
1747817872.646698,13.562500
1747817872.696693,13.582031
1747817872.745507,13.617188
1747817872.795862,13.617188
1747817872.846826,13.679688
1747817872.895878,13.761719
1747817872.945746,13.812500
1747817872.996061,13.863281
1747817872.996305,13.863281
1747817873.045978,13.964844
1747817873.095056,14.082031
1747817873.095350,14.082031
1747817873.146361,14.167969
1747817873.196004,14.230469
1747817873.196185,14.230469
1747817873.246683,14.351562
1747817873.296155,14.437500
1747817873.346558,14.542969
1747817873.398489,14.609375
1747817873.398902,14.609375
1747817873.445659,14.722656
1747817873.495271,14.816406
1747817873.495783,14.816406
1747817873.546184,14.882812
1747817873.595965,14.988281
1747817873.596247,14.988281
1747817873.646071,15.117188
1747817873.695668,15.187500
1747817873.745936,15.253906
1747817873.797320,15.289062
1747817873.798111,15.289062
1747817873.846511,15.332031
1747817873.895496,15.339844
1747817873.945637,15.351562
1747817873.996003,15.343750
1747817873.997449,15.343750
1747817874.046267,15.453125
1747817874.096245,15.488281
1747817874.145819,15.531250
1747817874.196067,15.656250
1747817874.196221,15.656250
1747817874.246146,15.699219
1747817874.295813,15.746094
1747817874.346082,15.769531
1747817874.396308,15.867188
1747817874.446394,15.898438
1747817874.496163,15.906250
1747817874.496192,15.906250
1747817874.496460,15.906250
1747817874.545733,15.921875
1747817874.595927,15.917969
1747817874.595952,15.917969
1747817874.645758,15.917969
1747817874.696326,15.929688
1747817874.745911,15.992188
1747817874.795503,16.058594
1747817874.846116,16.093750
1747817874.895675,16.148438
1747817874.946408,16.191406
1747817874.995172,16.207031
1747817874.995313,16.207031
1747817874.995534,16.207031
1747817875.046009,16.203125
1747817875.095749,16.273438
1747817875.147040,16.316406
1747817875.195960,16.378906
1747817875.246207,16.460938
1747817875.296869,16.523438
1747817875.297052,16.523438
1747817875.297245,16.523438
1747817875.346775,16.605469
1747817875.395997,16.671875
1747817875.446024,16.785156
1747817875.446192,16.785156
1747817875.495756,16.832031
1747817875.496528,16.832031
1747817875.545871,16.871094
1747817875.595837,17.058594
1747817875.645744,17.144531
1747817875.695008,17.199219
1747817875.695463,17.199219
1747817875.746856,17.289062
1747817875.795288,17.390625
1747817875.846210,17.468750
1747817875.895491,17.515625
1747817875.946621,17.667969
1747817875.995522,17.714844
1747817876.046511,17.753906
1747817876.094975,17.863281
1747817876.145911,17.964844
1747817876.195193,18.039062
1747817876.246270,18.156250
1747817876.296126,18.222656
1747817876.346758,18.316406
1747817876.396513,18.355469
1747817876.446083,18.367188
1747817876.495275,18.421875
1747817876.495543,18.421875
1747817876.495760,18.421875
1747817876.547084,18.527344
1747817876.595317,18.582031
1747817876.595479,18.582031
1747817876.646059,18.656250
1747817876.697152,18.699219
1747817876.746121,18.636719
1747817876.746553,18.636719
1747817876.795807,18.574219
1747817876.796481,18.574219
1747817876.845904,18.511719
1747817876.846455,18.511719
1747817876.895264,18.414062
1747817876.895476,18.414062
1747817876.895838,18.414062
1747817876.945729,18.371094
1747817876.995412,18.367188
1747817876.996078,18.367188
1747817876.997544,18.367188
1747817876.998091,18.367188
1747817877.045862,18.277344
1747817877.095291,18.269531
1747817877.146961,18.398438
1747817877.195647,18.476562
1747817877.246096,18.566406
1747817877.295747,18.648438
1747817877.346921,18.761719
1747817877.395767,18.839844
1747817877.445915,18.957031
1747817877.495186,19.003906
1747817877.546123,19.105469
1747817877.546435,19.105469
1747817877.595691,19.261719
1747817877.646197,19.347656
1747817877.697751,19.484375
1747817877.746663,19.679688
1747817877.746746,19.679688
1747817877.795682,19.761719
1747817877.795958,19.761719
1747817877.796135,19.761719
1747817877.846502,19.925781
1747817877.847328,19.925781
1747817877.896070,20.011719
1747817877.945736,20.113281
1747817877.945887,20.113281
1747817877.945986,20.113281
1747817877.995292,20.156250
1747817877.995809,20.156250
1747817878.046858,20.207031
1747817878.095590,20.281250
1747817878.096281,20.281250
1747817878.195276,20.488281
1747817878.246460,20.617188
1747817878.246691,20.617188
1747817878.295568,20.804688
1747817878.345999,20.917969
1747817878.346108,20.917969
1747817878.346769,20.917969
1747817878.395755,21.066406
1747817878.395945,21.066406
1747817878.396160,21.066406
1747817878.445866,21.195312
1747817878.446542,21.195312
1747817878.495588,21.261719
1747817878.496438,21.261719
1747817878.545924,21.320312
1747817878.546036,21.320312
1747817878.596075,21.363281
1747817878.596235,21.363281
1747817878.596298,21.363281
1747817878.645752,21.437500
1747817878.646229,21.437500
1747817878.695480,21.574219
1747817878.696131,21.574219
1747817878.745867,21.675781
1747817878.745927,21.675781
1747817878.794876,21.863281
1747817878.795974,21.863281
1747817878.846329,21.980469
1747817878.896680,22.085938
1747817878.946363,22.195312
1747817878.995247,22.253906
1747817879.046441,22.273438
1747817879.047455,22.273438
1747817879.096085,22.320312
1747817879.146142,22.355469
1747817879.195099,22.441406
1747817879.195294,22.441406
1747817879.195562,22.441406
1747817879.245827,22.507812
1747817879.245952,22.507812
1747817879.295249,22.597656
1747817879.347193,22.710938
1747817879.395637,22.789062
1747817879.446053,22.921875
1747817879.496244,23.011719
1747817879.545868,23.156250
1747817879.545891,23.156250
1747817879.595912,23.222656
1747817879.596160,23.222656
1747817879.646445,23.265625
1747817879.696296,23.343750
1747817879.697749,23.343750
1747817879.745846,23.382812
1747817879.746106,23.382812
1747817879.796083,23.535156
1747817879.845800,23.628906
1747817879.846524,23.628906
1747817879.895570,23.734375
1747817879.897114,23.734375
1747817879.945886,23.824219
1747817879.946175,23.824219
1747817879.995574,23.796875
1747817880.046627,23.792969
1747817880.047722,23.792969
1747817880.096249,23.761719
1747817880.096468,23.761719
1747817880.145844,23.746094
1747817880.195755,23.753906
1747817880.245728,23.800781
1747817880.295395,23.847656
1747817880.295522,23.847656
1747817880.345980,23.832031
1747817880.395456,23.859375
1747817880.395542,23.859375
1747817880.445910,23.816406
1747817880.495216,23.855469
1747817880.495509,23.855469
1747817880.546581,23.882812
1747817880.596117,23.921875
1747817880.646581,24.011719
1747817880.646680,24.011719
1747817880.695645,23.984375
1747817880.747012,24.074219
1747817880.795281,24.031250
1747817880.846011,24.085938
1747817880.847479,24.085938
1747817880.895908,24.085938
1747817880.945810,24.121094
1747817880.995377,24.167969
1747817881.045393,24.117188
1747817881.045740,24.117188
1747817881.045759,24.117188
1747817881.045892,24.117188
1747817881.096220,24.152344
1747817881.145986,24.109375
1747817881.195100,24.128906
1747817881.195452,24.128906
1747817881.195558,24.128906
1747817881.195610,24.128906
1747817881.245848,24.085938
1747817881.295513,24.109375
1747817881.346313,24.117188
1747817881.395393,24.082031
1747817881.446114,24.085938
1747817881.495760,24.015625
1747817881.546025,24.046875
1747817881.595131,24.003906
1747817881.595195,24.003906
1747817881.595329,24.003906
1747817881.595356,24.003906
1747817881.646940,24.046875
1747817881.695924,24.039062
1747817881.696897,24.039062
1747817881.746325,24.042969
1747817881.795388,24.019531
1747817881.845868,23.972656
1747817881.846162,23.972656
1747817881.846362,23.972656
1747817881.895499,23.964844
1747817881.895711,23.964844
1747817881.946081,23.910156
1747817881.995545,23.914062
1747817881.997361,23.914062
1747817881.997676,23.914062
1747817882.045922,23.925781
1747817882.046011,23.925781
1747817882.095437,23.894531
1747817882.145739,23.847656
1747817882.145871,23.847656
1747817882.145945,23.847656
1747817882.197115,23.789062
1747817882.197389,23.789062
1747817882.245714,23.750000
1747817882.296068,23.683594
1747817882.346473,23.683594
1747817882.396245,23.660156
1747817882.396376,23.660156
1747817882.446245,23.589844
1747817882.495280,23.562500
1747817882.495337,23.562500
1747817882.545501,23.460938
1747817882.595903,23.398438
1747817882.646432,23.335938
1747817882.695517,23.257812
1747817882.695947,23.257812
1747817882.746325,23.234375
1747817882.795730,23.144531
1747817882.845810,23.066406
1747817882.845906,23.066406
1747817882.895385,22.980469
1747817882.946701,22.949219
1747817882.946912,22.949219
1747817882.946997,22.949219
1747817882.995912,22.871094
1747817882.995973,22.871094
1747817882.996269,22.871094
1747817883.045614,22.769531
1747817883.095868,22.714844
1747817883.146102,22.648438
1747817883.146531,22.648438
1747817883.195254,22.589844
1747817883.195275,22.589844
1747817883.196088,22.589844
1747817883.246247,22.507812
1747817883.298219,22.406250
1747817883.298625,22.406250
1747817883.346489,22.289062
1747817883.395235,22.203125
1747817883.445973,22.175781
1747817883.495656,22.210938
1747817883.545963,22.144531
1747817883.595274,22.089844
1747817883.646799,22.003906
1747817883.695341,21.937500
1747817883.795529,21.820312
1747817883.846092,21.738281
1747817883.895978,21.656250
1747817883.896234,21.656250
1747817883.896284,21.656250
1747817883.946645,21.585938
1747817883.995837,21.531250
1747817883.996639,21.531250
1747817884.047486,21.500000
1747817884.095452,21.414062
1747817884.146031,21.300781
1747817884.196070,21.148438
1747817884.196390,21.148438
1747817884.196489,21.148438
1747817884.196595,21.148438
1747817884.246011,21.066406
1747817884.246609,21.066406
1747817884.296316,21.054688
1747817884.296820,21.054688
1747817884.345620,21.062500
1747817884.345782,21.062500
1747817884.345902,21.062500
1747817884.395501,21.109375
1747817884.446035,21.144531
1747817884.495597,21.218750
1747817884.546090,21.265625
1747817884.596765,21.308594
1747817884.646699,21.367188
1747817884.646961,21.367188
1747817884.695464,21.406250
1747817884.696117,21.406250
1747817884.746396,21.433594
1747817884.747007,21.433594
1747817884.795378,21.425781
1747817884.796006,21.425781
1747817884.845725,21.437500
1747817884.895734,21.488281
1747817884.895870,21.488281
1747817884.945652,21.542969
1747817884.995844,21.632812
1747817885.046510,21.757812
1747817885.046603,21.757812
1747817885.046715,21.757812
1747817885.046849,21.757812
1747817885.095358,21.863281
1747817885.095825,21.863281
1747817885.195888,22.015625
1747817885.246025,22.042969
1747817885.296183,22.136719
1747817885.346050,22.183594
1747817885.346376,22.183594
1747817885.395718,22.300781
1747817885.446043,22.359375
1747817885.446086,22.359375
1747817885.446218,22.359375
1747817885.446359,22.359375
1747817885.495777,22.429688
1747817885.545951,22.496094
1747817885.596736,22.546875
1747817885.646236,22.652344
1747817885.696483,22.757812
1747817885.747147,22.835938
1747817885.797490,22.957031
1747817885.847079,23.039062
1747817885.896781,23.113281
1747817885.946445,23.152344
1747817885.996340,23.214844
1747817886.045647,23.300781
1747817886.095547,23.347656
1747817886.095631,23.347656
1747817886.095931,23.347656
1747817886.146437,23.476562
1747817886.146683,23.476562
1747817886.146909,23.476562
1747817886.195432,23.542969
1747817886.195467,23.542969
1747817886.195527,23.542969
1747817886.245739,23.632812
1747817886.295701,23.679688
1747817886.345585,23.718750
1747817886.346410,23.718750
1747817886.395253,23.855469
1747817886.396255,23.855469
1747817886.446152,23.886719
1747817886.446357,23.886719
1747817886.446447,23.886719
1747817886.495723,24.015625
1747817886.546974,24.078125
1747817886.596848,24.121094
1747817886.645953,24.167969
1747817886.695287,24.128906
1747817886.695490,24.128906
1747817886.695623,24.128906
1747817886.746477,24.218750
1747817886.795594,24.191406
1747817886.795736,24.191406
1747817886.845727,24.312500
1747817886.845798,24.312500
1747817886.895517,24.316406
1747817886.946372,24.320312
1747817886.995610,24.320312
1747817887.047041,24.285156
1747817887.047554,24.285156
1747817887.095633,24.289062
1747817887.146095,24.253906
1747817887.195509,24.304688
1747817887.246507,24.289062
1747817887.295914,24.296875
1747817887.345530,24.304688
1747817887.345642,24.304688
1747817887.394872,24.316406
1747817887.394914,24.316406
1747817887.395267,24.316406
1747817887.446501,24.390625
1747817887.495318,24.414062
1747817887.495570,24.414062
1747817887.546310,24.523438
1747817887.595637,24.554688
1747817887.646230,24.585938
1747817887.694745,24.570312
1747817887.695717,24.570312
1747817887.697118,24.570312
1747817887.697561,24.570312
1747817887.745576,24.621094
1747817887.795436,24.671875
1747817887.795444,24.671875
1747817887.795614,24.671875
1747817887.795754,24.671875
1747817887.795833,24.671875
1747817887.846467,24.660156
1747817887.895039,24.703125
1747817887.946110,24.683594
1747817887.995542,24.656250
1747817888.046413,24.582031
1747817888.095876,24.566406
1747817888.096028,24.566406
1747817888.096094,24.566406
1747817888.145923,24.492188
1747817888.145939,24.492188
1747817888.195528,24.421875
1747817888.195715,24.421875
1747817888.195899,24.421875
1747817888.195984,24.421875
1747817888.196467,24.421875
1747817888.296449,24.320312
1747817888.345925,24.269531
1747817888.345953,24.269531
1747817888.395378,24.160156
1747817888.395513,24.160156
1747817888.395815,24.160156
1747817888.445658,24.117188
1747817888.446580,24.117188
1747817888.495236,24.019531
1747817888.495290,24.019531
1747817888.495400,24.019531
1747817888.545967,23.992188
1747817888.595555,23.917969
1747817888.595755,23.917969
1747817888.595951,23.917969
1747817888.646284,23.878906
1747817888.646476,23.878906
1747817888.646642,23.878906
1747817888.646678,23.878906
1747817888.697129,23.796875
1747817888.746599,23.750000
1747817888.795452,23.687500
1747817888.846070,23.578125
1747817888.846957,23.578125
1747817888.895999,23.425781
1747817888.896148,23.425781
1747817888.946969,23.242188
1747817888.995394,23.058594
1747817889.046365,22.851562
1747817889.095627,22.660156
1747817889.146170,22.453125
1747817889.195714,22.285156
1747817889.196497,22.285156
1747817889.245937,22.074219
1747817889.246021,22.074219
1747817889.295683,21.906250
1747817889.296726,21.906250
1747817889.345563,21.671875
1747817889.397277,21.425781
1747817889.397855,21.425781
1747817889.446050,21.183594
1747817889.495830,20.894531
1747817889.496725,20.894531
1747817889.498107,20.894531
1747817889.545786,20.679688
1747817889.597213,20.437500
1747817889.597439,20.437500
1747817889.645869,20.203125
1747817889.696050,20.042969
1747817889.696148,20.042969
1747817889.745731,19.832031
1747817889.795454,19.613281
1747817889.846168,19.382812
1747817889.896214,19.109375
1747817889.896409,19.109375
1747817889.896473,19.109375
1747817889.896885,19.109375
1747817889.945604,18.875000
1747817889.995533,18.609375
1747817890.045784,18.382812
1747817890.096220,18.210938
1747817890.145629,18.023438
1747817890.146012,18.023438
1747817890.196410,17.808594
1747817890.245839,17.691406
1747817890.296113,17.507812
1747817890.296399,17.507812
1747817890.346038,17.246094
1747817890.346147,17.246094
1747817890.395538,17.054688
1747817890.395739,17.054688
1747817890.445818,16.792969
1747817890.445915,16.792969
1747817890.446379,16.792969
1747817890.495300,16.539062
1747817890.495529,16.539062
1747817890.545800,16.292969
1747817890.596152,16.054688
1747817890.596809,16.054688
1747817890.645915,15.785156
1747817890.695184,15.535156
1747817890.746120,15.261719
1747817890.795659,14.980469
1747817890.796561,14.980469
1747817890.846729,14.695312
1747817890.895758,14.417969
1747817890.895922,14.417969
1747817890.946368,14.140625
1747817890.996050,13.851562
1747817891.046647,13.558594
1747817891.095669,13.261719
1747817891.146342,12.937500
1747817891.195618,12.648438
1747817891.245654,12.324219
1747817891.245834,12.324219
1747817891.245933,12.324219
1747817891.295235,12.058594
1747817891.295295,12.058594
1747817891.295529,12.058594
1747817891.345813,11.726562
1747817891.346604,11.726562
1747817891.395801,11.429688
1747817891.445927,11.125000
1747817891.446410,11.125000
1747817891.495173,10.820312
1747817891.546061,10.527344
1747817891.595253,10.253906
1747817891.646820,9.988281
1747817891.695358,9.746094
1747817891.745466,9.562500
1747817891.746976,9.562500
1747817891.795310,9.453125
1747817891.846078,9.296875
1747817891.847018,9.296875
1747817891.896596,9.175781
1747817891.945954,9.132812
1747817891.946466,9.132812
1747817891.996358,9.097656
1747817892.046078,9.070312
1747817892.095687,9.039062
1747817892.146670,9.015625
1747817892.195845,8.964844
1747817892.246405,8.871094
1747817892.296179,8.792969
1747817892.296316,8.792969
1747817892.346787,8.761719
1747817892.395736,8.738281
1747817892.396476,8.738281
1747817892.446678,8.714844
1747817892.496316,8.679688
1747817892.546275,8.699219
1747817892.595837,8.726562
1747817892.646353,8.734375
1747817892.646506,8.734375
1747817892.646591,8.734375
1747817892.646746,8.734375
1747817892.695812,8.734375
1747817892.746929,8.781250
1747817892.797484,8.843750
1747817892.799145,8.843750
1747817892.800270,8.843750
1747817892.845710,8.921875
1747817892.896305,9.027344
1747817892.946348,9.144531
1747817892.995828,9.304688
1747817893.046302,9.460938
1747817893.095273,9.656250
1747817893.095690,9.656250
1747817893.146181,9.796875
1747817893.195258,9.949219
1747817893.246120,10.101562
1747817893.295117,10.246094
1747817893.295272,10.246094
1747817893.295681,10.246094
1747817893.345877,10.378906
1747817893.395354,10.507812
1747817893.395464,10.507812
1747817893.395620,10.507812
1747817893.446609,10.660156
1747817893.495469,10.804688
1747817893.495685,10.804688
1747817893.546150,10.957031
1747817893.596293,11.089844
1747817893.645990,11.246094
1747817893.696690,11.398438
1747817893.746060,11.562500
1747817893.796107,11.695312
1747817893.846224,11.839844
1747817893.895196,11.980469
1747817893.945536,12.117188
1747817893.995717,12.222656
1747817894.046355,12.328125
1747817894.095344,12.468750
1747817894.095495,12.468750
1747817894.146376,12.601562
1747817894.146591,12.601562
1747817894.146645,12.601562
1747817894.197075,12.710938
1747817894.246898,12.847656
1747817894.296094,13.000000
1747817894.296520,13.000000
1747817894.346596,13.144531
1747817894.395563,13.265625
1747817894.446329,13.394531
1747817894.495318,13.515625
1747817894.546511,13.656250
1747817894.595875,13.773438
1747817894.645762,13.902344
1747817894.645839,13.902344
1747817894.646014,13.902344
1747817894.695848,14.019531
1747817894.696390,14.019531
1747817894.746348,14.132812
1747817894.796298,14.246094
1747817894.847057,14.320312
1747817894.895275,14.429688
1747817894.896555,14.429688
1747817894.946285,14.550781
1747817894.995708,14.628906
1747817895.045579,14.667969
1747817895.096226,14.703125
1747817895.146169,14.746094
1747817895.196729,14.804688
1747817895.197253,14.804688
1747817895.245774,14.835938
1747817895.245874,14.835938
1747817895.246003,14.835938
1747817895.295431,14.890625
1747817895.296142,14.890625
1747817895.345543,14.941406
1747817895.345646,14.941406
1747817895.345706,14.941406
1747817895.395160,14.984375
1747817895.395686,14.984375
1747817895.445864,15.003906
1747817895.445924,15.003906
1747817895.495628,15.074219
1747817895.495695,15.074219
1747817895.495889,15.074219
1747817895.546029,15.136719
1747817895.595353,15.164062
1747817895.595539,15.164062
1747817895.595681,15.164062
1747817895.595992,15.164062
1747817895.646485,15.187500
1747817895.695951,15.261719
1747817895.746173,15.304688
1747817895.747434,15.304688
1747817895.796117,15.316406
1747817895.845750,15.363281
1747817895.895801,15.359375
1747817895.946047,15.332031
1747817895.996091,15.343750
1747817896.046082,15.347656
1747817896.095412,15.335938
1747817896.096292,15.335938
1747817896.145878,15.308594
1747817896.146017,15.308594
1747817896.195450,15.257812
1747817896.195606,15.257812
1747817896.195651,15.257812
1747817896.246469,15.203125
1747817896.296669,15.179688
1747817896.297381,15.179688
1747817896.345887,15.164062
1747817896.396439,15.105469
1747817896.396864,15.105469
1747817896.446025,15.070312
1747817896.495633,15.000000
1747817896.546393,14.925781
1747817896.595854,14.902344
1747817896.596018,14.902344
1747817896.646398,14.832031
1747817896.695097,14.738281
1747817896.696758,14.738281
1747817896.745837,14.652344
1747817896.795176,14.625000
1747817896.846647,14.539062
1747817896.895506,14.457031
1747817896.896084,14.457031
1747817896.945877,14.378906
1747817896.995118,14.285156
